OTU	Test-Statistic	P	FDR_P	Bonferroni_P	acidic_mean	neutral_mean	basic/neutral_mean	acidic/neutral_mean	basic_mean	taxonomy
204462	8.43826092529	0.0767808781185	0.391586643405	1.0	0.0	0.235294117647	0.0	0.166666666667	0.0	k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__;s__
77412	8.43826092529	0.0767808781185	0.391586643405	1.0	0.235294117647	0.0	0.0	0.166666666667	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
4377106	8.43826092529	0.0767808781185	0.391586643405	1.0	0.0	0.0	0.235294117647	0.0	0.166666666667	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__Flavisolibacter;s__
4361452	8.43826092529	0.0767808781185	0.391586643405	1.0	0.235294117647	0.0	0.0	0.166666666667	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Mycobacteriaceae;g__Mycobacterium;s__
4483956	8.43826092529	0.0767808781185	0.391586643405	1.0	0.0	0.0	0.235294117647	0.0	0.166666666667	k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__;g__;s__
511024	8.41735770348	0.0774321966529	0.391586643405	1.0	0.0	0.235294117647	0.117647058824	0.166666666667	0.0	k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__;g__;s__
1042351	8.41404835026	0.0775357888077	0.391586643405	1.0	0.0	0.294117647059	0.0	0.0	0.222222222222	k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales;f__0319-6A21;g__;s__
591569	8.41122025715	0.0776244197597	0.391586643405	1.0	0.235294117647	0.0	0.0	0.222222222222	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__;s__
708579	8.3894076149	0.0783112350186	0.391586643405	1.0	0.0	0.0588235294118	0.117647058824	0.333333333333	0.0	k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__Solibacteraceae;g__Candidatus Solibacter;s__
155408	8.38839205555	0.0783433511979	0.391586643405	1.0	0.117647058824	0.0	0.0	0.666666666667	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
1118948	8.38839205555	0.0783433511979	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.388888888889	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__;g__;s__
132233	8.38802267895	0.0783550354915	0.391586643405	1.0	0.0	0.176470588235	0.0	0.222222222222	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Hyphomonadaceae;g__;s__
531776	8.38802267895	0.0783550354915	0.391586643405	1.0	0.176470588235	0.0	0.0	0.277777777778	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__Candidatus Koribacter;s__
311991	8.38802267895	0.0783550354915	0.391586643405	1.0	0.176470588235	0.0	0.0	0.166666666667	0.0	k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Thermogemmatisporales;f__Thermogemmatisporaceae;g__;s__
1029922	8.36020578166	0.0792396898149	0.391586643405	1.0	0.0	0.235294117647	0.0	0.222222222222	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Ellin329;f__;g__;s__
741726	8.33388888706	0.080085301273	0.391586643405	1.0	0.235294117647	0.0	0.0	0.277777777778	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
1144365	8.33388888706	0.080085301273	0.391586643405	1.0	0.294117647059	0.0	0.0	0.388888888889	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__;s__
1086339	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__;g__;s__
670399	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__;s__
1139524	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__;s__
1115374	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__;s__
239844	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__;s__
218896	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.117647058824	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__Solibacteraceae;g__;s__
915240	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Kineosporiaceae;g__;s__
340714	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__;s__
4459003	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15;f__RB40;g__;s__
4377639	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15;f__mb2424;g__;s__
4478053	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.117647058824	0.0	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__;s__
3124136	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Rhodoplanes;s__
4345646	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__;g__;s__
219078	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.117647058824	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__SC-I-84;f__;g__;s__
68657	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.117647058824	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__
328957	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.117647058824	0.0	0.0	0.0	k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales;f__0319-6A21;g__;s__
833140	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.0	k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__envOPS12;f__;g__;s__
104216	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.117647058824	0.0	0.0	0.0	k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales];f__[Chthoniobacteraceae];g__DA101;s__
4340215	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.117647058824	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Leptothrix;s__
916529	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__
1109121	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Rhodoplanes;s__
219830	8.3321799308	0.0801405063103	0.391586643405	1.0	0.117647058824	0.0	0.0	0.0	0.0	k__Bacteria;p__AD3;c__ABS-6;o__;f__;g__;s__
209238	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.117647058824	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
4433409	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.0	k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__DS-100;f__;g__;s__
247010	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.0	k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__;g__;s__
4456018	8.3321799308	0.0801405063103	0.391586643405	1.0	0.117647058824	0.0	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__Solibacteraceae;g__Candidatus Solibacter;s__
912372	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.0	k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Ellin5290;f__;g__;s__
513940	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.117647058824	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
1129058	8.3321799308	0.0801405063103	0.391586643405	1.0	0.117647058824	0.0	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
212676	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15;f__;g__;s__
209061	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.117647058824	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15;f__;g__;s__
209662	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__;g__;s__
212443	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.0	k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales];f__[Chthoniobacteraceae];g__DA101;s__
151117	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__succinicans
704614	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.117647058824	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15;f__;g__;s__
655387	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15;f__;g__;s__
156870	8.3321799308	0.0801405063103	0.391586643405	1.0	0.117647058824	0.0	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__;g__;s__
4429439	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.117647058824	0.0	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__;s__
142821	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15;f__;g__;s__
113950	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.0	k__Bacteria;p__Acidobacteria;c__iii1-8;o__DS-18;f__;g__;s__
4385633	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15;f__;g__;s__
3329860	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.117647058824	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Leptothrix;s__
919835	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.235294117647	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__Segetibacter;s__
256678	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micromonosporaceae;g__Virgisporangium;s__ochraceum
740940	8.3321799308	0.0801405063103	0.391586643405	1.0	0.117647058824	0.0	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__;s__
539915	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__;s__
4001495	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.117647058824	0.0	0.0	0.0	k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__;g__;s__
2077427	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.117647058824	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15;f__RB40;g__;s__
534301	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae;g__;s__
729958	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.117647058824	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Thauera;s__
78776	8.3321799308	0.0801405063103	0.391586643405	1.0	0.117647058824	0.0	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__;s__
1111517	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.117647058824	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__11-24;f__;g__;s__
235854	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__;s__
538324	8.3321799308	0.0801405063103	0.391586643405	1.0	0.117647058824	0.0	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__;s__
533581	8.3321799308	0.0801405063103	0.391586643405	1.0	0.117647058824	0.0	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__;s__
510555	8.3321799308	0.0801405063103	0.391586643405	1.0	0.235294117647	0.0	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
4303820	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.117647058824	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15;f__;g__;s__
225485	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.117647058824	0.0	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__;s__
111136	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.117647058824	0.0	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__;s__
134257	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__;s__
887484	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.117647058824	0.0	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__;s__
367189	8.3321799308	0.0801405063103	0.391586643405	1.0	0.117647058824	0.0	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__andropogonis
2419585	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__Iamiaceae;g__Iamia;s__
1122667	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.0	k__Bacteria;p__Armatimonadetes;c__0319-6E2;o__;f__;g__;s__
4446429	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__
151729	8.3321799308	0.0801405063103	0.391586643405	1.0	0.117647058824	0.0	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
4387050	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Ramlibacter;s__
550247	8.3321799308	0.0801405063103	0.391586643405	1.0	0.117647058824	0.0	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
4433029	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__;s__
141304	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__;s__
113170	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.0	k__Bacteria;p__Chloroflexi;c__TK10;o__B07_WMSP1;f__;g__;s__
989109	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Kaistobacter;s__
219330	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__;g__;s__
4320436	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.117647058824	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__Ellin6075;g__;s__
629032	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Dokdonella;s__
207813	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__;s__
137191	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.117647058824	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Coxiellaceae;g__;s__
310862	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.0	k__Bacteria;p__Gemmatimonadetes;c__Gemm-5;o__;f__;g__;s__
131892	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Kaistobacter;s__
758197	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__MIZ46;f__;g__;s__
4357324	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.117647058824	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Asticcacaulis;s__biprosthecium
4360323	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.117647058824	0.0	0.0	0.0	k__Bacteria;p__TM7;c__TM7-1;o__;f__;g__;s__
551999	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__VC2_1_Bac22;o__;f__;g__;s__
911129	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Spirobacillales;f__;g__;s__
206514	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Ellin329;f__;g__;s__
664216	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.117647058824	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__;g__;s__
1105298	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.117647058824	0.0	0.0	0.0	k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae];o__[Pedosphaerales];f__Ellin515;g__;s__
813938	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Kaistobacter;s__
1110732	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.117647058824	0.0	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__;s__
807283	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.235294117647	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__Ellin6075;g__;s__
1013954	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.117647058824	0.0	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__;s__
1140807	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Erythrobacteraceae;g__;s__
1074434	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micromonosporaceae;g__;s__
800841	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__;g__;s__
4389643	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__;s__
208260	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.117647058824	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Coxiellaceae;g__Aquicella;s__
4305160	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.117647058824	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__;s__
783370	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.117647058824	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15;f__;g__;s__
93464	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.117647058824	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__MND1;f__;g__;s__
363198	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.235294117647	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Hyphomicrobium;s__
4320353	8.3321799308	0.0801405063103	0.391586643405	1.0	0.117647058824	0.0	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__;s__
1129515	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.117647058824	0.0	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__Chitinophaga;s__arvensicola
253507	8.3321799308	0.0801405063103	0.391586643405	1.0	0.117647058824	0.0	0.0	0.0	0.0	k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales];f__[Chthoniobacteraceae];g__DA101;s__
848120	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__Flavisolibacter;s__
1121272	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.117647058824	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__Ellin6075;g__;s__
917092	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__Patulibacteraceae;g__;s__
220436	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.117647058824	0.0	0.0	0.0	k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales];f__[Chthoniobacteraceae];g__DA101;s__
14396	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus;s__
107878	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.0	0.117647058824	0.0	0.0	k__Bacteria;p__TM7;c__TM7-3;o__I025;f__;g__;s__
351211	8.3321799308	0.0801405063103	0.391586643405	1.0	0.0	0.117647058824	0.0	0.0	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__;g__;s__
4338566	8.3321799308	0.0801405063103	0.391586643405	1.0	0.117647058824	0.0	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__;s__
