OTU	Test-Statistic	P	FDR_P	Bonferroni_P	skin/other_mean	oral_mean	gut_mean	taxonomy
463361	10.2898024029	0.0058290502374	0.0224269100383	1.0	1.0	0.0	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__
931727	10.0863278934	0.0064532980924	0.0248143792586	1.0	0.117903930131	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae;g__Propionibacterium;s__acnes
109591	10.0700767214	0.00650594853927	0.025002446284	1.0	0.275109170306	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dermabacteraceae;g__Dermabacter;s__
1069816	10.0671916507	0.00651534037248	0.0250241492582	1.0	2.75545851528	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae;g__Corynebacterium;s__
965370	10.0660030867	0.00651921347265	0.0250246431003	1.0	0.423580786026	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Mycobacteriaceae;g__Mycobacterium;s__
826270	9.85202831458	0.00725536446665	0.0278344435882	1.0	0.146288209607	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__;s__
4318989	9.62137325159	0.00814226708727	0.0312190309491	1.0	0.196506550218	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__
495079	9.61539419008	0.00816664506635	0.0312945464326	1.0	0.434497816594	0.0	0.0487804878049	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Finegoldia;s__
4330972	9.60807868564	0.00819657132853	0.0313912241768	1.0	0.0262008733624	0.177777777778	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Kingella;s__
933896	9.50391060324	0.00863479505731	0.0330505929943	1.0	0.0109170305677	0.0888888888889	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae;g__Propionibacterium;s__acnes
1927234	9.45339959995	0.00885564827857	0.0338765297342	1.0	0.0393013100437	0.155555555556	0.0	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__
862115	9.4333995959	0.00894464904149	0.0341778670922	1.0	0.0109170305677	0.0666666666667	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Aggregatibacter;s__
949396	9.4333995959	0.00894464904149	0.0341778670922	1.0	0.0109170305677	0.0666666666667	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
637901	9.3983456959	0.00910280339107	0.0347550569148	1.0	0.233624454148	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Delftia;s__
268812	9.39762026011	0.00910610573961	0.0347550569148	1.0	0.513100436681	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__Chryseobacterium;s__
4320699	9.32819882475	0.00942773490285	0.0359005996329	1.0	0.00436681222707	0.0444444444444	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella;s__dispar
4335776	9.32819882475	0.00942773490285	0.0359005996329	1.0	0.00436681222707	0.0444444444444	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Aggregatibacter;s__
4297420	9.32819882475	0.00942773490285	0.0359005996329	1.0	0.00436681222707	0.0444444444444	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella;s__dispar
4459671	9.32819882475	0.00942773490285	0.0359005996329	1.0	0.00436681222707	0.0444444444444	0.0	k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__socranskii
858896	9.28784880015	0.00961987122975	0.0366113891961	1.0	0.00655021834061	0.0444444444444	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae;g__;s__
509021	9.18372883226	0.0101339468554	0.0385386638882	1.0	0.139737991266	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingobium;s__
103057	9.18199908743	0.0101427152177	0.0385386638882	1.0	0.139737991266	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiaceae;g__;s__
129048	9.18111194516	0.0101472152314	0.0385386638882	1.0	0.139737991266	0.0	0.0	k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__;g__;s__
861160	9.1804230646	0.010150710943	0.0385386638882	1.0	0.139737991266	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae;g__Methylobacterium;s__
395249	9.17764007939	0.0101648454139	0.0385386638882	1.0	0.192139737991	0.0	0.0	k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__;g__;s__
735769	9.17650186724	0.0101706319357	0.0385386638882	1.0	0.244541484716	0.0	0.0	k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__;g__;s__
256173	9.1759441114	0.0101734686959	0.0385386638882	1.0	0.198689956332	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__;s__
1061441	9.17567425388	0.010174841482	0.0385386638882	1.0	0.233624454148	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae;g__Corynebacterium;s__
471159	9.17501916585	0.0101781747363	0.0385386638882	1.0	0.211790393013	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Anaerococcus;s__
1086889	9.15701002922	0.010270238682	0.0388652350576	1.0	0.205240174672	0.0	0.243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__WAL_1855D;s__
552779	9.15425368521	0.0102844025953	0.0388968095895	1.0	0.0131004366812	0.0	0.0731707317073	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Barnesiellaceae];g__;s__
1027317	8.96848588264	0.0112854280187	0.0426586625843	1.0	0.102620087336	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae;g__Propionibacterium;s__acnes
465415	8.95443807699	0.0113649748059	0.0429113827449	1.0	0.301310043668	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae;g__Corynebacterium;s__
579577	8.95441119627	0.0113651275563	0.0429113827449	1.0	0.504366812227	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__
35330	8.8781217586	0.0118070215331	0.0445546724481	1.0	0.200873362445	0.155555555556	0.0	k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__;g__;s__
505626	8.79839213489	0.0122872140248	0.0463405481535	1.0	0.373362445415	0.0	0.0487804878049	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae;g__Corynebacterium;s__
4322535	8.74120963892	0.012643591165	0.0476519268996	1.0	0.117903930131	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Caloramator;s__
808202	8.74032463147	0.0126491872393	0.0476519268996	1.0	0.159388646288	0.0	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Aerococcus;s__
579115	8.73640236275	0.0126740183355	0.0477185715698	1.0	0.165938864629	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__;s__
1937180	8.64855504105	0.0132431145195	0.0498331837466	1.0	0.0633187772926	0.155555555556	0.0	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__
284293	8.52379878152	0.0140955040978	0.0530108350509	1.0	0.109170305677	0.0	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__
895653	8.51962017446	0.0141249846704	0.0530918293322	1.0	0.176855895197	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Finegoldia;s__
239739	8.51701859479	0.0141433702622	0.0531310530986	1.0	0.155021834061	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae;g__;s__
995960	8.5140466707	0.0141644023962	0.0531801692211	1.0	0.456331877729	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__;g__;s__
2199223	8.46266862078	0.0145329860912	0.0545333779042	1.0	0.106986899563	0.422222222222	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__nigrescens
814193	8.30365836855	0.0157356068193	0.0590129407256	1.0	0.109170305677	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__;s__
923972	8.30075461929	0.0157584695405	0.0590655367016	1.0	0.117903930131	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae;g__Friedmanniella;s__
1017413	8.20644149725	0.0165193848441	0.0618828749512	1.0	0.0545851528384	0.177777777778	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__
367688	8.14726671057	0.0170154528729	0.0637054742574	1.0	0.028384279476	0.0	0.0975609756098	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__
1007452	8.12248324842	0.0172276156059	0.0644636926619	1.0	0.235807860262	1.15555555556	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria;s__
878375	8.08377353013	0.0175643014222	0.065686752325	1.0	0.113537117904	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae;g__Methylobacterium;s__adhaesivum
591699	8.0824483409	0.0175759432902	0.0656935285283	1.0	0.144104803493	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae;g__Methylobacterium;s__adhaesivum
741571	8.07993314928	0.0175980606273	0.0657394293865	1.0	0.161572052402	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus;s__
799573	7.97476724105	0.0185481797668	0.0692499918332	1.0	0.0152838427948	0.0	0.0975609756098	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__
368175	7.92261239269	0.0190382303766	0.0710399182616	1.0	0.458515283843	0.0	0.243902439024	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__aerofaciens
461877	7.86932294156	0.0195523172379	0.0729174866634	1.0	0.0960698689956	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae;g__Propionibacterium;s__acnes
361619	7.8681882199	0.0195634136044	0.0729181779801	1.0	0.0218340611354	0.0	0.0975609756098	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__
669356	7.86517492347	0.0195929110021	0.072987415957	1.0	0.122270742358	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__stutzeri
354461	7.86119255	0.0196319630136	0.0730514525724	1.0	0.00655021834061	0.0	0.0731707317073	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
2210025	7.86119255	0.0196319630136	0.0730514525724	1.0	0.00655021834061	0.0	0.0731707317073	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
369090	7.85684718546	0.019674663402	0.0731696024014	1.0	0.0240174672489	0.0	0.0731707317073	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
322114	7.82702595752	0.0199702227226	0.0742274741128	1.0	0.00873362445415	0.0	0.0731707317073	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__
355938	7.81015881096	0.0201393552526	0.0748145142596	1.0	0.00655021834061	0.0	0.0487804878049	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
3504774	7.69974019185	0.0212825009425	0.0790171965547	1.0	0.028384279476	0.111111111111	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella;s__
996126	7.64858983903	0.0218338247088	0.0808864693124	1.0	0.128820960699	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__;s__
4466196	7.64821735053	0.0218378915118	0.0808864693124	1.0	0.120087336245	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae;g__Microlunatus;s__
1787644	7.64662555367	0.0218552791739	0.0808864693124	1.0	0.135371179039	0.0	0.0	k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__;g__;s__
705063	7.64659781263	0.0218555823201	0.0808864693124	1.0	0.211790393013	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__;g__;s__
720353	7.64653065094	0.0218563162613	0.0808864693124	1.0	0.207423580786	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__;s__
396109	7.6453234018	0.0218695132534	0.0808864693124	1.0	0.218340611354	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__Cloacibacterium;s__
241441	7.64521539567	0.0218706943061	0.0808864693124	1.0	0.218340611354	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Agrobacterium;s__
915428	7.5914103444	0.0224670570853	0.083046096516	1.0	0.183406113537	0.666666666667	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__;s__
1111874	7.49145958855	0.0236183861935	0.0872535516481	1.0	0.39519650655	0.0	0.414634146341	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__;s__
1050608	7.43345398749	0.0243134157198	0.0896028809975	1.0	0.46943231441	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae;g__Corynebacterium;s__
495017	7.43243536166	0.0243258020104	0.0896028809975	1.0	0.2096069869	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__
324217	7.4317035786	0.0243347042438	0.0896028809975	1.0	0.150655021834	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae;g__;s__
455027	7.43147800249	0.0243374490626	0.0896028809975	1.0	0.185589519651	0.0	0.0243902439024	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae;g__Corynebacterium;s__
949062	7.43122501515	0.0243405277906	0.0896028809975	1.0	0.126637554585	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Kaistobacter;s__
575143	7.4301488362	0.0243536286968	0.0896028809975	1.0	0.275109170306	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Hydrogenophilus;s__
581662	7.42971409015	0.0243589230942	0.0896028809975	1.0	0.292576419214	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Micrococcus;s__
291846	7.42949600929	0.0243615793465	0.0896028809975	1.0	0.877729257642	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae;g__Corynebacterium;s__
4416763	7.34035724412	0.0254719196935	0.093635225144	1.0	0.150655021834	0.222222222222	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
927328	7.28748892508	0.0261542268596	0.0960905432122	1.0	0.617903930131	0.511111111111	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__;s__
1088254	7.21963825381	0.0270567402602	0.0993252063577	1.0	0.106986899563	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae;g__;s__
365670	7.21907417493	0.0270643724042	0.0993252063577	1.0	0.109170305677	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae;g__Corynebacterium;s__
4417749	7.21768441916	0.0270831853737	0.0993396969551	1.0	0.0873362445415	0.177777777778	0.0	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__
669486	7.21600156609	0.0271059834746	0.099368780889	1.0	0.443231441048	0.0	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
593848	7.00660371652	0.0300978403714	0.110240703513	1.0	0.122270742358	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas;s__
819027	7.00503765249	0.0301214171735	0.110240703513	1.0	0.10480349345	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Skermanella;s__
1131091	7.00411047966	0.0301353842905	0.110240703513	1.0	0.165938864629	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Micrococcus;s__
377874	7.00346651341	0.030145088938	0.110240703513	1.0	0.117903930131	0.0	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__;s__
1009894	7.00273750173	0.0301560790018	0.110240703513	1.0	0.244541484716	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__
876866	7.00177341842	0.0301706189923	0.110240703513	1.0	0.272925764192	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Anaerococcus;s__
114621	6.98428404108	0.0304356085994	0.111148181568	1.0	0.109170305677	0.2	0.0	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__
1036749	6.94572874391	0.0310280274412	0.113249758268	1.0	0.229257641921	0.244444444444	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae;g__;s__
712677	6.92752987534	0.0313116533988	0.114222587153	1.0	0.056768558952	0.0	0.146341463415	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__SMB53;s__
2825358	6.90543143387	0.0316595411738	0.115428649026	1.0	0.00655021834061	0.0666666666667	0.0	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__
4306176	6.8596337495	0.0323928721825	0.118037930641	1.0	0.00655021834061	0.0444444444444	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Rothia;s__dentocariosa
945064	6.82903639011	0.0328922505333	0.119792321697	1.0	0.00873362445415	0.0444444444444	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella;s__
220524	6.7917293542	0.033511564958	0.121981366348	1.0	0.113537117904	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nakamurellaceae;g__;s__
4432662	6.78953301319	0.0335483865848	0.121987691913	1.0	0.192139737991	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Curtobacterium;s__
724665	6.78944817979	0.0335498096268	0.121987691913	1.0	0.2096069869	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Intrasporangiaceae;g__Kytococcus;s__
73471	6.76232120606	0.0340079620775	0.123586302645	1.0	0.318777292576	0.2	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__
524725	6.7188460796	0.0347553055892	0.12623353655	1.0	0.0218340611354	0.0666666666667	0.0	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Atopobium;s__
364805	6.57891776728	0.0372740135186	0.135282139573	1.0	0.113537117904	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Geodermatophilaceae;g__;s__
317556	6.57821561865	0.0372871017648	0.135282139573	1.0	0.174672489083	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Erwinia;s__
769643	6.57652104879	0.037318707952	0.135323345221	1.0	0.67903930131	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__;s__
2063500	6.47679194711	0.0392267654318	0.142165115716	1.0	0.38864628821	0.0666666666667	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;g__Asarum;s__canadense
996116	6.36893363467	0.041400313847	0.149762087232	1.0	0.0938864628821	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae;g__;s__
916361	6.36851230207	0.0414090364167	0.149762087232	1.0	0.0873362445415	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingobium;s__
952203	6.36671333932	0.04144629983	0.149762087232	1.0	0.120087336245	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__;s__
4313769	6.36670477526	0.0414464773047	0.149762087232	1.0	0.137554585153	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__;g__;s__
801995	6.36617242156	0.0414575108658	0.149762087232	1.0	0.174672489083	0.0	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__
4384395	6.3658984297	0.0414631907652	0.149762087232	1.0	0.163755458515	0.0	0.0	k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__;g__;s__
460393	6.36509656821	0.041479817966	0.149762087232	1.0	0.434497816594	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae;g__Corynebacterium;s__
1029165	6.26315194336	0.0436489535045	0.157508615697	1.0	0.172489082969	0.0	0.0487804878049	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Anaerococcus;s__
4295165	6.1974670663	0.0451062918582	0.162679626815	1.0	0.0873362445415	0.0888888888889	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Rothia;s__dentocariosa
1034344	6.15849894595	0.0459937632606	0.165577202354	1.0	0.0786026200873	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae;g__Propionibacterium;s__acnes
369668	6.15652152114	0.046039260353	0.165577202354	1.0	0.133187772926	0.0	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Facklamia;s__
1130640	6.15627976496	0.0460448258271	0.165577202354	1.0	0.102620087336	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Intrasporangiaceae;g__Terracoccus;s__
934488	6.15624421419	0.0460456442991	0.165577202354	1.0	0.0960698689956	0.0	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__;s__
225582	6.15622999399	0.0460459716893	0.165577202354	1.0	0.131004366812	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Agrobacterium;s__
400253	6.15486516098	0.0460774049444	0.165577202354	1.0	0.609170305677	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__;s__
1084157	6.15461642851	0.0460831357742	0.165577202354	1.0	1.13755458515	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Intrasporangiaceae;g__Janibacter;s__
560535	6.09561738668	0.0474628161053	0.17044277272	1.0	0.0109170305677	0.0	0.0731707317073	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
591635	6.0688051073	0.048103393489	0.172650364494	1.0	0.00873362445415	0.0	0.0487804878049	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__
4304524	6.06186824023	0.0482705265896	0.173157235211	1.0	0.0960698689956	0.2	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Kingella;s__
333166	6.00765221168	0.049596941729	0.177819936467	1.0	0.0502183406114	0.0	0.146341463415	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
447827	5.94982194363	0.0510519788668	0.182867632089	1.0	0.0742358078603	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae;g__Propionibacterium;s__acnes
967275	5.94716668004	0.0511198021093	0.182867632089	1.0	0.102620087336	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas;s__geniculata
