OTU	Test-Statistic	P	FDR_P	Bonferroni_P	UBERON:saliva_mean	UBERON:sebum_mean	UBERON:feces_mean	taxonomy
360823	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15;f__;g__;s__
128171	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__;s__
1117622	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__Chloroflexales;f__Oscillochloridaceae;g__Oscillochloris;s__
689268	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__;s__
4349014	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Dechloromonas;s__
1111283	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__;s__
4381545	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
4381543	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Caldilineales;f__Caldilineaceae;g__;s__
1111753	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__WD2101;f__;g__;s__
1111755	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__;s__
813938	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Kaistobacter;s__
4361696	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Armatimonadetes;c__SJA-176;o__RB046;f__;g__;s__
558943	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophaceae;g__Desulfomonile;s__
234651	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
150338	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Crenotrichaceae;g__Crenothrix;s__
576442	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Saprospiraceae;g__;s__
839558	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7;g__;s__
4437976	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__;s__
835499	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae;g__Wolbachia;s__
831386	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00208333333333	0.0	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae;g__;s__
4447373	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
7978	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Legionella;s__adelaidensis
7976	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.003125	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Legionella;s__quinlivanii
12257	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Microbacterium;s__chocolatum
1139593	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Rhodocytophaga;s__
1139596	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__;g__;s__
654414	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00208333333333	0.0	k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae];o__[Pedosphaerales];f__OPB35;g__;s__
543094	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00208333333333	0.0	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__;g__;s__
513742	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
3594442	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Cyanobacteria;c__Nostocophycideae;o__Stigonematales;f__Rivulariaceae;g__Calothrix;s__
671213	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Octadecabacter;s__
4090251	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__;s__
4397548	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Cryomorphaceae;g__Fluviicola;s__
364660	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__
4313855	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00208333333333	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Geosporobacter_Thermotalea;s__
155940	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__
3573134	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__nsmpVI18;s__
4397097	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__;s__
3454149	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__
559753	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__AKIW781;f__;g__;s__
351084	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__hiranonis
1105570	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Sporocytophaga;s__
1137462	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__;s__
189297	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
133382	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Rhodoplanes;s__
153897	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__OM60;g__;s__
3585	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Fibrobacteres;c__Fibrobacteria;o__Fibrobacterales;f__Fibrobacteraceae;g__Fibrobacter;s__succinogenes
4398600	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Imtechella;s__halotolerans
1127815	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Acidobacteria;c__Sva0725;o__Sva0725;f__;g__;s__
1742480	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__JdFBGBact;g__;s__
102780	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Psychromonadaceae;g__Psychromonas;s__
4368827	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Lautropia;s__
18516	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__;s__
4337150	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Pseudonocardiaceae;g__Saccharopolyspora;s__
113920	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__;g__;s__
226718	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Ellin6067;f__;g__;s__
822723	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__
331108	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__TM7;c__TM7-1;o__;f__;g__;s__
4304953	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
617806	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
4446637	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Rhodoplanes;s__
31197	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__;s__
302105	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
4452861	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Ellin5290;f__;g__;s__
239156	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__;g__;s__
1065350	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__;g__;s__
551305	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__;s__
628225	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__;f__;g__;s__
329997	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__
241104	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Actinobacteria;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteraceae;g__Rubrobacter;s__
817857	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Saprospiraceae;g__;s__
311867	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__johnsonii
4396244	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__
587534	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Actinobacteria;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteraceae;g__Rubrobacter;s__
1125335	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__;g__;s__
823809	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Brucellaceae;g__Ochrobactrum;s__
619799	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__;s__
920226	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
291131	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__;g__;s__
175155	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7;g__;s__
548575	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
316760	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
803541	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__;s__
268733	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__;s__
818915	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__
256447	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__;s__
311080	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__
789621	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__
7722	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Francisellaceae;g__Francisella;s__
882782	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7;g__;s__
4479600	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__
322194	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
4313553	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__ochracea
536496	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00208333333333	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Paludibacter;s__
3473398	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__;s__
773533	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__SUP05;g__;s__
1662277	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Caldilineales;f__Caldilineaceae;g__;s__
1018671	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Coxiellaceae;g__;s__
293210	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__;s__
547913	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__
253621	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00208333333333	0.0	k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__[Roseiflexales];f__[Kouleothrixaceae];g__;s__
4315786	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
888337	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__FBP;c__;o__;f__;g__;s__
633243	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__;s__
289161	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__
261606	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
210722	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Rhodoplanes;s__
644706	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales;f__Mycoplasmataceae;g__Mycoplasma;s__
1030543	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;g__;s__
255206	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Devosia;s__
114922	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__;s__
574650	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__;s__
676240	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__
160609	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__;s__
4409771	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
299917	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__;g__;s__
847582	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Pseudonocardiaceae;g__Pseudonocardia;s__
2354638	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__;s__
1113497	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__OM60;g__;s__
4383104	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Cryomorphaceae;g__;s__
4388133	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__;g__;s__
4396488	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__TM6;c__SJA-4;o__;f__;g__;s__
537856	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Armatimonadetes;c__0319-6E2;o__;f__;g__;s__
4450385	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__
677803	1.01562499969	0.601810600764	0.603742744651	1.0	0.0	0.00104166666667	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__
