OTU	Test-Statistic	P	FDR_P	Bonferroni_P	acidic_mean	neutral_mean	basic/neutral_mean	acidic/neutral_mean	basic_mean	taxonomy
546509	29.1088033037	7.42945547807e-06	0.00336935330873	0.131404779041	1.35294117647	0.117647058824	0.0	0.333333333333	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__Candidatus Koribacter;s__
255018	28.6426625387	9.23892324215e-06	0.0040852208846	0.163408835384	0.0	0.0	0.277777777778	0.0	1.5	k__Bacteria;p__Actinobacteria;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteraceae;g__Rubrobacter;s__
256536	28.3394136815	1.06451478292e-05	0.00459221291841	0.188280729655	1.41176470588	0.0	0.0	0.166666666667	0.0	k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__;s__
78839	28.032100981	1.2287466132e-05	0.00517448603517	0.217328413477	2.58823529412	0.176470588235	0.0	0.222222222222	0.0	k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__;s__
113959	27.0023172052	1.98574748941e-05	0.00816788740586	0.351219158452	0.764705882353	0.0	0.0	0.333333333333	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__Candidatus Koribacter;s__
4424782	26.7448552176	2.23850778815e-05	0.00859001194239	0.39592487249	2.17647058824	0.0	0.0	0.222222222222	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
4082577	26.7164026348	2.26833355899e-05	0.00859001194239	0.401200156578	0.588235294118	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
279138	26.7119395847	2.27304772634e-05	0.00859001194239	0.402033951358	3.0	1.23529411765	0.0555555555556	2.66666666667	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__;s__
New.CleanUp.ReferenceOTU41616	26.6771710668	2.31010764731e-05	0.00859001194239	0.40858873958	0.705882352941	0.0	0.0	0.0555555555556	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__;s__
1104509	26.6576232747	2.33120694993e-05	0.00859001194239	0.412320573235	1.23529411765	0.0	0.0555555555556	0.388888888889	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
New.CleanUp.ReferenceOTU34986	26.5561324608	2.44387223823e-05	0.00882138128114	0.432247682776	0.529411764706	0.0	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__;g__;s__
3873341	25.8977901329	3.31822730789e-05	0.0117378972789	0.586894863946	0.705882352941	0.0	0.0	0.166666666667	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
585151	25.0231135362	4.9774318885e-05	0.0172619289827	0.880358378118	0.0	0.0	0.0555555555556	0.0	0.777777777778	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae;g__;s__
154567	24.9381567171	5.17709284931e-05	0.0174685717085	0.915672412258	0.0	0.0588235294118	0.111111111111	0.0	1.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Geodermatophilaceae;g__Geodermatophilus;s__
588042	24.9143124236	5.23454684542e-05	0.0174685717085	0.92583430055	0.882352941176	0.117647058824	0.0	0.333333333333	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__;s__
1111496	24.7862479329	5.55413634158e-05	0.0181108920152	0.982360094736	0.0588235294118	0.0	0.0	0.555555555556	0.0	k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__;s__
New.CleanUp.ReferenceOTU35206	24.7275411803	5.70704988722e-05	0.0181108920152	1.0	0.0	0.0	0.0	0.0	0.555555555556	k__Bacteria;p__Actinobacteria;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteraceae;g__Rubrobacter;s__
3011887	24.717277004	5.73421130126e-05	0.0181108920152	1.0	0.0	0.0	0.0	0.0	1.22222222222	k__Bacteria;p__Actinobacteria;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteraceae;g__Rubrobacter;s__
92573	24.3043652456	6.94019981538e-05	0.0215353182692	1.0	2.29411764706	2.11764705882	1.27777777778	3.44444444444	0.0555555555556	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae
704830	24.1986834337	7.28739196191e-05	0.0222227761432	1.0	0.0	0.0	0.111111111111	0.0	0.611111111111	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Geodermatophilaceae;g__Geodermatophilus;s__obscurus
209803	24.0481167809	7.81203401395e-05	0.0229403569744	1.0	2.41176470588	0.176470588235	0.0	1.33333333333	0.0	k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__;s__
1104688	24.0347483613	7.86039001089e-05	0.0229403569744	1.0	0.588235294118	0.117647058824	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__;s__
803166	24.0206222695	7.91180966494e-05	0.0229403569744	1.0	0.0	0.0	0.166666666667	0.0	0.666666666667	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Myxococcaceae;g__Myxococcus;s__
1128545	23.7667271692	8.89508355745e-05	0.025375377884	1.0	0.0	0.0	0.444444444444	0.0	0.944444444444	k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__;g__;s__
364805	23.5186581755	9.97277693636e-05	0.0275623809854	1.0	0.0	0.0588235294118	0.111111111111	0.111111111111	0.777777777778	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Geodermatophilaceae;g__;s__
2584634	23.5185261378	9.97338374549e-05	0.0275623809854	1.0	0.823529411765	0.0	0.0	0.166666666667	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__Candidatus Koribacter;s__
156611	23.4844013414	0.000101314471569	0.027568447056	1.0	1.0	0.0588235294118	0.0	0.555555555556	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae;g__;s__
4405710	23.1346247694	0.000119020692094	0.0316562895531	1.0	0.764705882353	0.0	0.0555555555556	0.333333333333	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae;g__;s__
4314933	23.1183227683	0.000119916967267	0.0316562895531	1.0	1.29411764706	0.0588235294118	0.0	0.277777777778	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
New.CleanUp.ReferenceOTU33116	23.0011120678	0.000126561410656	0.0329189951512	1.0	1.17647058824	0.352941176471	0.0	0.0555555555556	0.0	k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__;s__
544990	22.8981900452	0.000132696354161	0.0340144987832	1.0	0.705882352941	0.0588235294118	0.0	0.277777777778	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylocystaceae;g__;s__
4325231	22.6606211183	0.00014800713809	0.0373971750201	1.0	0.529411764706	0.0588235294118	0.0	0.0555555555556	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae;g__;s__
4341561	22.442302803	0.000163616836015	0.0407590278675	1.0	1.41176470588	0.294117647059	0.0	0.277777777778	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
1113574	22.2490796331	0.00017878826422	0.0439198337397	1.0	0.0	0.882352941176	0.0555555555556	0.166666666667	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
New.CleanUp.ReferenceOTU22364	22.1510829968	0.000187007945018	0.0453097195006	1.0	0.705882352941	0.0	0.0	0.0555555555556	0.0	k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__;s__
136276	21.8887313962	0.000210904312925	0.0483249891251	1.0	0.294117647059	0.0	0.0	0.0	0.0	k__Bacteria;p__WPS-2;c__;o__;f__;g__;s__
New.CleanUp.ReferenceOTU36441	21.8887313962	0.000210904312925	0.0483249891251	1.0	0.0	0.294117647059	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae;g__;s__
70614	21.8767507003	0.000212065086364	0.0483249891251	1.0	0.529411764706	0.0	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__;s__
155989	21.8767507003	0.000212065086364	0.0483249891251	1.0	0.529411764706	0.0	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__;s__
New.CleanUp.ReferenceOTU31663	21.8659792819	0.000213114103678	0.0483249891251	1.0	0.941176470588	0.0	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__Candidatus Koribacter;s__
4345881	21.7941865917	0.000220238570807	0.0493083493908	1.0	0.0	0.0	0.388888888889	0.0	0.111111111111	k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15;f__;g__;s__
242467	20.9543842281	0.000323332179912	0.0714847033263	1.0	1.11764705882	0.176470588235	0.0	1.0	0.0	k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__;s__
150877	20.8782783155	0.000334759423444	0.07309740645	1.0	0.176470588235	0.0	0.0	0.5	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Rhodoplanes;s__
222209	20.8043639286	0.00034624039988	0.0746823652765	1.0	0.411764705882	0.470588235294	0.777777777778	1.88888888889	0.0555555555556	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__;s__
4403247	20.5414733024	0.000390326511013	0.0810582167805	1.0	0.0	0.0	0.0555555555556	0.0	0.666666666667	k__Bacteria;p__Actinobacteria;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteraceae;g__Rubrobacter;s__
534249	20.4574947652	0.000405548469178	0.0810582167805	1.0	0.0	0.0	0.0555555555556	0.0	0.944444444444	k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__;g__;s__
830922	20.4574947652	0.000405548469178	0.0810582167805	1.0	0.0	0.0	0.0555555555556	0.0	0.555555555556	k__Bacteria;p__Actinobacteria;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteraceae;g__Rubrobacter;s__
540946	20.3703703704	0.000421962110369	0.0810582167805	1.0	0.0	0.0	0.0	0.0	0.333333333333	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__
4309488	20.3703703704	0.000421962110369	0.0810582167805	1.0	0.0	0.0	0.0	0.0	0.388888888889	k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__;g__;s__
New.CleanUp.ReferenceOTU11685	20.3703703704	0.000421962110369	0.0810582167805	1.0	0.0	0.0	0.333333333333	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__;s__
831289	20.3647970816	0.000423034188816	0.0810582167805	1.0	0.0	0.0	0.0	0.0	0.388888888889	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Balneimonas;s__
239739	20.3647970816	0.000423034188816	0.0810582167805	1.0	0.0	0.0	0.0	0.0	0.388888888889	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae;g__;s__
547608	20.3636827898	0.000423248857473	0.0810582167805	1.0	0.0	0.0	0.0	0.0	0.777777777778	k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__;g__;s__
4425841	20.361454572	0.000423678447932	0.0810582167805	1.0	0.0	0.0	0.0	0.0	0.5	k__Bacteria;p__Actinobacteria;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteraceae;g__Rubrobacter;s__
New.CleanUp.ReferenceOTU33402	20.3483580424	0.000426212142285	0.0810582167805	1.0	0.0	0.0588235294118	0.0	0.388888888889	0.0	k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__Solibacteraceae;g__Candidatus Solibacter;s__
3937304	20.2369194591	0.000448387401436	0.084368382651	1.0	0.0	0.0	0.0555555555556	0.0	0.333333333333	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Kaistobacter;s__
834883	20.147160324	0.000467076241146	0.0869597629173	1.0	0.0	0.0588235294118	0.611111111111	0.0	0.888888888889	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales
1108390	19.9105604953	0.000520116000585	0.0958259552327	1.0	0.0	0.235294117647	0.0	0.0	0.611111111111	k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__;g__;s__
820182	19.5232252288	0.000620101614076	0.111950820926	1.0	0.588235294118	0.0	0.0	0.111111111111	0.0	k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__;s__
New.CleanUp.ReferenceOTU17161	19.5225331368	0.000620296288277	0.111950820926	1.0	0.529411764706	0.0	0.0	0.111111111111	0.0	k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__;s__
1142972	19.42491722	0.000648368604121	0.115835308092	1.0	0.0	0.176470588235	0.0555555555556	0.0	1.33333333333	k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__;g__;s__
564196	19.3733539746	0.000663700766415	0.117388754556	1.0	0.647058823529	0.0	0.0	0.166666666667	0.0	k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__;g__;s__
210914	18.9464598569	0.00080520998994	0.141007416753	1.0	0.0	0.470588235294	0.333333333333	0.111111111111	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Rhodoplanes;s__
New.CleanUp.ReferenceOTU34561	18.8837852013	0.000828356657087	0.143638668568	1.0	0.352941176471	0.0	0.0	0.222222222222	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
673846	18.8145123332	0.000854706096086	0.146768803121	1.0	0.411764705882	0.0	0.0	0.333333333333	0.0	k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__Solibacteraceae;g__Candidatus Solibacter;s__
150977	18.768627506	0.00087261389088	0.148403095077	1.0	0.411764705882	0.176470588235	0.0	0.611111111111	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae;g__;s__
3639039	18.7131356796	0.00089476723381	0.150721410137	1.0	0.0	0.941176470588	1.61111111111	0.0	0.666666666667	k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__;g__;s__
32002	18.4819795893	0.000993187072838	0.165721695823	1.0	0.176470588235	0.588235294118	0.111111111111	1.33333333333	0.0555555555556	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae
3330572	18.3655744569	0.00104672560346	0.173022764004	1.0	0.0	0.294117647059	0.5	0.0555555555556	1.16666666667	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__Steroidobacter;s__
4360767	18.3050895695	0.00107566049408	0.176159325545	1.0	0.0588235294118	0.0	0.222222222222	0.0	0.611111111111	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__;s__
320782	18.2459905687	0.0011046953454	0.179254555725	1.0	0.0	0.117647058824	0.0	0.0	0.444444444444	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__Steroidobacter;s__
4450823	18.1206851211	0.00116884248994	0.187939246541	1.0	0.705882352941	0.0588235294118	0.0	0.777777777778	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
559470	18.0962576955	0.00118176946759	0.188305915075	1.0	0.0	0.0	0.111111111111	0.0	0.722222222222	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__;s__
4440611	17.9579317893	0.00125768012276	0.198612395815	1.0	0.0	0.294117647059	0.666666666667	0.0	1.05555555556	k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__;g__;s__
4468200	17.8187213238	0.00133893490235	0.209572934671	1.0	0.0588235294118	0.411764705882	0.444444444444	0.0	1.66666666667	k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__;g__;s__
4305234	17.7937041592	0.00135407685483	0.21008383624	1.0	0.0	0.0588235294118	0.166666666667	0.0	0.611111111111	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae;g__Propionicimonas;s__
112804	17.5811673507	0.00148972669649	0.224488719568	1.0	0.411764705882	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae;g__;s__
206565	17.5803561493	0.00149026931233	0.224488719568	1.0	0.470588235294	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__;s__
510383	17.5326535007	0.00152252318948	0.224488719568	1.0	0.411764705882	0.0	0.0	0.0555555555556	0.0	k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__;s__
