OTU	Test-Statistic	P	FDR_P	Bonferroni_P	skin/other_mean	oral_mean	gut_mean	taxonomy
denovo7416	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__;s__
denovo7418	0.184486373175	0.911883364775	0.911883364775	1.0	0.0041928721174	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Intrasporangiaceae;g__Knoellia
denovo7427	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Pontibacter;s__
denovo7429	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Sphingobacterium;s__
denovo7433	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__;s__
denovo7435	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae
denovo7438	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	Unassigned
denovo7448	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__;s__
denovo7452	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__C111;g__;s__
denovo7457	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Armatimonadetes;c__0319-6E2;o__;f__;g__;s__
denovo7462	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	Unassigned
denovo7466	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
denovo7469	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	Unassigned
denovo7471	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__;s__
denovo7472	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales;f__Trueperaceae;g__B-42;s__
denovo7474	0.184486373175	0.911883364775	0.911883364775	1.0	0.0041928721174	0.0	0.0	k__Bacteria;p__TM7;c__TM7-3;o__EW055;f__;g__;s__
denovo7475	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__;g__;s__
denovo7482	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__johnsonii
denovo7489	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
denovo7492	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__SC-I-84;f__;g__;s__
denovo7493	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
denovo7494	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micromonosporaceae;g__;s__
denovo7498	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	Unassigned
denovo7500	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	Unassigned
denovo7504	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__
denovo7508	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae;g__Corynebacterium;s__
denovo7511	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Abiotrophia;s__
denovo7514	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Listeriaceae;g__Brochothrix;s__
denovo7523	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	Unassigned
denovo7527	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__
denovo7530	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Actinobacteria;c__MB-A2-108;o__0319-7L14;f__;g__;s__
denovo7535	0.184486373175	0.911883364775	0.911883364775	1.0	0.0041928721174	0.0	0.0	Unassigned
denovo7541	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Pseudoalteromonadaceae;g__Pseudoalteromonas;s__
denovo7542	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Adhaeribacter;s__
denovo7544	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__
denovo7545	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Runella;s__
denovo7546	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	Unassigned
denovo7547	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__Ellin6075;g__;s__
denovo7550	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae;g__Nocardioides;s__plantarum
denovo7557	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	Unassigned
denovo7559	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__;g__;s__
denovo7569	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Pseudonocardiaceae
denovo7572	0.184486373175	0.911883364775	0.911883364775	1.0	0.0041928721174	0.0	0.0	k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;o__Pseudanabaenales;f__Pseudanabaenaceae;g__Leptolyngbya;s__
denovo7576	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Phenylobacterium;s__
denovo7579	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	Unassigned
denovo7580	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__;s__
denovo7581	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__;s__
denovo7582	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	Unassigned
denovo7583	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Peptoniphilus;s__
denovo7597	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Piscirickettsiaceae;g__;s__
denovo7598	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__;s__
denovo7599	0.184486373175	0.911883364775	0.911883364775	1.0	0.0041928721174	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__;g__;s__
denovo7603	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Anaerococcus;s__
denovo7604	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	Unassigned
denovo7605	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus;s__
denovo7609	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae;g__Methylobacterium;s__
denovo7612	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__;s__
denovo7614	0.184486373175	0.911883364775	0.911883364775	1.0	0.0041928721174	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Selenomonas;s__
denovo7616	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Chlorophyta;f__Chlamydomonadaceae
denovo7618	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__;s__
denovo7619	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	Unassigned
denovo7630	0.184486373175	0.911883364775	0.911883364775	1.0	0.0041928721174	0.0	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae
denovo7635	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__;g__;s__
denovo7638	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae
denovo7639	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__;s__
denovo7642	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales
denovo7646	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Sporosarcina;s__
denovo7648	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae;g__Corynebacterium;s__
denovo7650	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__;s__
denovo7652	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Agrobacterium;s__
denovo7661	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae
denovo7663	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__WD2101;f__;g__;s__
denovo7667	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__;s__
denovo7668	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	Unassigned
denovo7672	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__;s__
denovo7687	0.184486373175	0.911883364775	0.911883364775	1.0	0.0041928721174	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__;s__
denovo7688	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae
denovo7689	0.184486373175	0.911883364775	0.911883364775	1.0	0.0062893081761	0.0	0.0	k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__;g__;s__
denovo7690	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Cetobacterium
denovo7692	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
denovo7698	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__;s__
denovo7699	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__;s__
denovo7700	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	Unassigned
denovo7704	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__TM7;c__TM7-1;o__;f__;g__;s__
denovo7707	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	Unassigned
denovo7711	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Williamsiaceae;g__Williamsia;s__
denovo7712	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	Unassigned
denovo7716	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae;g__;s__
denovo7718	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__AKIW874;g__;s__
denovo7720	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__
denovo7724	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae
denovo7726	0.184486373175	0.911883364775	0.911883364775	1.0	0.0041928721174	0.0	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Alloiococcus;s__otitis
denovo7730	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	Unassigned
denovo7737	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	Unassigned
denovo7744	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Geodermatophilaceae;g__Geodermatophilus;s__
denovo7746	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__;g__;s__
denovo7747	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae
denovo7749	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__;g__;s__
denovo7750	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Mycobacteriaceae;g__Mycobacterium;s__
denovo7754	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae;g__;s__
denovo7755	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__
denovo7762	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae;g__;s__
denovo7763	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae;g__;s__
denovo7766	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__prausnitzii
denovo7768	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__;g__;s__
denovo7777	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Vitreoscilla;s__
denovo7785	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae;g__Propionibacterium;s__acnes
denovo7789	0.184486373175	0.911883364775	0.911883364775	1.0	0.0041928721174	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Salinibacterium;s__
denovo7793	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	Unassigned
denovo7794	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rubellimicrobium;s__
denovo7795	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales
denovo7796	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rubellimicrobium;s__
denovo7797	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Anaerococcus;s__
denovo7798	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micromonosporaceae;g__Actinoplanes;s__
denovo7799	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__
denovo7800	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__;s__
denovo7801	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
denovo7804	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__;s__
denovo7810	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Geodermatophilaceae;g__;s__
denovo7813	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Curtobacterium;s__
denovo7814	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__
denovo7815	0.184486373175	0.911883364775	0.911883364775	1.0	0.0104821802935	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Spirosoma;s__
denovo7817	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__;s__
denovo7818	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	Unassigned
denovo7819	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales
denovo7820	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__;g__;s__
denovo7828	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bartonellaceae;g__Bartonella;s__
denovo7829	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__Chryseobacterium;s__
denovo7833	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
denovo7834	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Gillisia;s__
denovo7837	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__;g__;s__
denovo7841	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__;s__
denovo7843	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__
denovo7844	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Agrobacterium;s__
denovo7846	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Phascolarctobacterium;s__
denovo7851	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Methylibium;s__
denovo7852	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__
denovo7854	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Anaerococcus;s__
denovo7855	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__
denovo7869	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
denovo7870	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	Unassigned
denovo7871	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15;f__;g__;s__
denovo7872	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	Unassigned
denovo7874	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__;f__;g__;s__
denovo7875	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
denovo7877	0.184486373175	0.911883364775	0.911883364775	1.0	0.0020964360587	0.0	0.0	Unassigned
