OTU	Test-Statistic	P	FDR_P	Bonferroni_P	skin/other_mean	oral_mean	gut_mean	taxonomy
526682	290.729805992	7.39306911798e-64	1.31206813928e-60	1.44327495321e-59	0.0335429769392	1.52173913043	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__
875735	287.186463637	4.34762204803e-63	7.07285646847e-60	8.48742776216e-59	0.0230607966457	1.47826086957	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__
772282	285.758268907	8.87933267649e-63	1.33340255777e-59	1.73342332511e-58	0.0125786163522	0.0	1.90476190476	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__;s__
359809	285.017532528	1.28596511866e-62	1.79318650333e-59	2.51046110466e-58	0.0041928721174	0.0	4.92857142857	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Sutterella;s__
367977	284.410275786	1.74218116691e-62	2.26739071603e-59	3.40108607405e-58	0.0	0.0	1.66666666667	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__;s__
2662130	282.332353067	4.92389179042e-62	6.00776347078e-59	9.61242155325e-58	0.211740041929	7.67391304348	0.0952380952381	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella;s__dispar
195508	282.182899875	5.30593405994e-62	6.09308498342e-59	1.03582444718e-57	0.0104821802935	0.0	3.11904761905	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__caccae
1671682	273.048137393	5.10916958481e-60	5.54117825748e-57	9.97412086347e-56	0.243186582809	13.847826087	0.142857142857	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella;s__parvula
New.CleanUp.ReferenceOTU8508	268.3520201	5.34686515271e-59	5.49376323743e-56	1.04381501511e-54	0.11320754717	9.4347826087	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__melaninogenica
2163609	266.065799739	1.67704870265e-58	1.63696723866e-55	3.27393447731e-54	0.0880503144654	4.26086956522	0.0	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Atopobium;s__
524848	265.631857943	2.0834109331e-58	1.93677848742e-55	4.06723482359e-54	0.0524109014675	0.0	6.21428571429	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
4354870	264.674422297	3.3626328223e-58	2.98387808895e-55	6.56453179569e-54	0.100628930818	3.69565217391	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__[Prevotella];s__
361722	261.285778336	1.83026567235e-57	1.55349767199e-54	3.57304464557e-53	0.0062893081761	0.0	1.19047619048	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
714766	259.56346913	4.33020868409e-57	3.52226391379e-54	8.45343339309e-53	0.0566037735849	2.02173913043	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Moryella;s__
369996	253.89022269	7.38649891278e-56	5.76796927101e-53	1.44199231775e-51	0.0670859538784	0.0	3.16666666667	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__prausnitzii
499019	251.744078453	2.16007056072e-55	1.58233172188e-52	4.21688974864e-51	0.0293501048218	3.80434782609	0.0	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__
530206	251.717971502	2.18845182311e-55	1.58233172188e-52	4.27229564908e-51	0.0146750524109	0.913043478261	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__melaninogenica
530327	248.708769914	9.85318898528e-55	6.86978412038e-52	1.92353955371e-50	0.0272536687631	0.0217391304348	1.57142857143	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales
851323	248.395638565	1.15231819996e-54	7.75708824123e-52	2.24955558996e-50	0.0083857442348	0.0	2.04761904762	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__distasonis
1090059	247.418721043	1.87805093119e-54	1.22211034262e-51	3.66633102786e-50	0.0062893081761	0.673913043478	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella;s__
554436	242.689564345	1.99816199625e-53	1.25832640293e-50	3.90081184908e-49	0.381551362683	0.0217391304348	7.14285714286	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__prausnitzii
749837	239.351640561	1.06035584541e-52	6.46883337938e-50	2.0700266814e-48	0.0251572327044	1.30434782609	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Oribacterium;s__
583117	236.65453715	4.08432412097e-52	2.41618713605e-49	7.97341754897e-48	0.0251572327044	0.0	2.47619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
3825935	235.799604863	6.26276890376e-52	3.59593454527e-49	1.22261774539e-47	0.0649895178197	3.58695652174	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__parainfluenzae
520413	234.76457227	1.05080192157e-51	5.86107288938e-49	2.05137551128e-47	0.194968553459	0.0	6.2380952381	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__prausnitzii
215855	233.198541639	2.29921767379e-51	1.24681465077e-48	4.48853274276e-47	0.0314465408805	0.0	2.71428571429	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
196590	232.732419195	2.90266751038e-51	1.53151013886e-48	5.66658751377e-47	0.0041928721174	0.0	1.42857142857	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__
354850	232.559446037	3.16488501352e-51	1.5858759263e-48	6.1784885234e-47	0.0125786163522	0.0	2.52380952381	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
New.CleanUp.ReferenceOTU7285	232.557366483	3.1681774985e-51	1.5858759263e-48	6.18491611257e-47	0.0041928721174	0.0	1.35714285714	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae
585914	223.5779436	2.82271096115e-49	1.37762408459e-46	5.51049633836e-45	0.0146750524109	0.0	2.33333333333	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__distasonis
529940	222.34205334	5.23644528253e-49	2.44829430816e-46	1.02225884805e-44	0.0251572327044	0.0	1.45238095238	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
357412	222.330300784	5.26730667672e-49	2.44829430816e-46	1.02828360943e-44	0.0104821802935	0.0	0.690476190476	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
799024	220.632654177	1.23091448316e-48	5.58835175354e-46	2.40299125402e-44	0.0335429769392	1.73913043478	0.0238095238095	k__Bacteria;p__TM7;c__TM7-3;o__;f__;g__;s__
899059	220.315371429	1.4425303358e-48	6.40024482169e-46	2.81610772154e-44	0.264150943396	6.28260869565	0.0238095238095	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella;s__
184725	218.058214683	4.45923453402e-48	1.93451503496e-45	8.70531765731e-44	0.0020964360587	0.0	2.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__;s__
894969	217.91098884	4.79987580629e-48	2.03702555414e-45	9.37031754903e-44	0.142557651992	2.9347826087	0.0238095238095	k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae
580629	215.899837531	1.31203662443e-47	5.44969765577e-45	2.56135789821e-43	0.186582809224	0.0	36.380952381	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
4430300	214.764821441	2.31425691785e-47	9.41227573966e-45	4.51789235504e-43	0.129979035639	3.86956521739	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
1018482	213.428392062	4.51454018379e-47	1.79862966261e-44	8.8132853468e-43	0.163522012579	5.69565217391	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
525698	212.669708674	6.597198133e-47	2.57581003905e-44	1.28790501952e-42	0.0524109014675	0.0	1.64285714286	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae
1042479	211.933312917	9.53379555032e-47	3.64938738693e-44	1.86118756733e-42	0.0545073375262	2.39130434783	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__
1066621	209.531414187	3.16833807556e-46	1.18946722906e-43	6.18522959111e-42	0.817610062893	54.1304347826	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__melaninogenica
New.CleanUp.ReferenceOTU6088	209.339687151	3.48710089627e-46	1.28443742824e-43	6.8075183697e-42	0.0	0.673913043478	0.0	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__
887641	208.573472336	5.11500363449e-46	1.84916853616e-43	9.98551009525e-42	0.0125786163522	0.95652173913	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__parainfluenzae
518865	207.60781232	8.2896530572e-46	2.94237467241e-43	1.61830606983e-41	0.572327044025	27.0869565217	0.0	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__
1016468	205.064423819	2.95682859998e-45	1.03077157016e-42	5.77232079289e-41	0.129979035639	1.28260869565	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Rothia
355291	204.692733524	3.56071875713e-45	1.21951493994e-42	6.95123515767e-41	0.0020964360587	0.0	1.2380952381	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
199698	204.629477707	3.67513670776e-45	1.23700032429e-42	7.17460188089e-41	0.0	0.0	1.2380952381	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
915452	204.561782895	3.80165971017e-45	1.25789831969e-42	7.42160008619e-41	0.714884696017	34.0652173913	0.380952380952	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella;s__dispar
873174	204.319847689	4.29050885599e-45	1.39598856478e-42	8.37593138867e-41	0.222222222222	9.80434782609	0.0714285714286	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella;s__dispar
4465561	203.652253531	5.99066496824e-45	1.91720920508e-42	1.1694976151e-40	0.0356394129979	4.02173913043	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__melaninogenica
999477	199.694509583	4.33399305263e-44	1.36464858667e-41	8.46082123735e-40	0.102725366876	2.5	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__nanceiensis
1089121	199.647755392	4.43650274332e-44	1.374752485e-41	8.6609406555e-40	0.259958071279	7.58695652174	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__
993647	198.638425505	7.3487581478e-44	2.24160088377e-41	1.43462456561e-39	0.205450733753	3.60869565217	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella;s__
960871	198.35988201	8.44693021137e-44	2.53693802441e-41	1.64900971586e-39	0.0440251572327	2.78260869565	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__
968675	196.501752715	2.13888067115e-43	6.32654976699e-41	4.17552284621e-39	0.605870020964	29.6739130435	0.357142857143	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__parainfluenzae
174036	194.988032828	4.55917909612e-43	1.3284223032e-40	8.90042943145e-39	0.0062893081761	0.0	0.904761904762	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Odoribacter;s__
341460	194.429491893	6.02798656627e-43	1.73056402569e-40	1.17678353747e-38	0.348008385744	10.7608695652	0.0714285714286	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__parainfluenzae
361811	193.180540808	1.12558567693e-42	3.18459182391e-40	2.1973683585e-38	0.0188679245283	0.0	1.7380952381	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
843553	192.977932466	1.24558795681e-42	3.47376687041e-40	2.43163680929e-38	0.0041928721174	0.0	1.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira;s__
509773	192.904664724	1.29206478031e-42	3.552632203e-40	2.52236886413e-38	0.631027253669	13.2391304348	0.0238095238095	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
535375	191.96946051	2.06234492985e-42	5.59181912786e-40	4.02610977206e-38	0.0670859538784	0.0	3.90476190476	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides
1060104	190.843819587	3.62068817893e-42	9.68261296288e-40	7.06830746291e-38	0.0566037735849	1.97826086957	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
369768	190.230394124	4.92033611159e-42	1.29803785906e-39	9.60548015704e-38	0.333333333333	0.0	3.83333333333	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
New.CleanUp.ReferenceOTU19901	185.09006629	6.42987866307e-41	1.67365455014e-38	1.2552409126e-36	0.0020964360587	0.521739130435	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella;s__dispar
348304	184.443885317	8.88217228911e-41	2.28154957142e-38	1.73397767428e-36	0.314465408805	0.0	29.5	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
322571	182.810025776	2.01051484651e-40	5.09730790047e-38	3.92492708336e-36	0.0440251572327	0.0	5.35714285714	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
2466322	182.664454663	2.16230847223e-40	5.41186999934e-38	4.22125859949e-36	0.0314465408805	0.934782608696	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella;s__dispar
931121	182.058940689	2.92686936309e-40	7.23270173497e-38	5.71383437062e-36	0.0230607966457	1.04347826087	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
930592	176.023209971	5.98474445898e-39	1.4604272666e-36	1.16834181328e-34	0.0607966457023	2.23913043478	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
535359	175.749340101	6.86302685112e-39	1.65407419985e-36	1.33980010188e-34	0.0062893081761	0.5	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__melaninogenica
4430826	175.327437304	8.47482475349e-39	2.01762840046e-36	1.65445528838e-34	0.0251572327044	1.91304347826	0.0	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__
364926	174.843919144	1.0792582093e-38	2.53846732071e-36	2.10692787619e-34	0.102725366876	0.0	11.4047619048	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
988202	172.663672639	3.21040537518e-38	7.46113496836e-36	6.26735337342e-34	0.0188679245283	0.630434782609	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella;s__dispar
522025	171.533638272	5.64863768175e-38	1.2973259391e-35	1.10272704823e-33	0.176100628931	2.28260869565	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
1017181	169.364385362	1.67105599626e-37	3.78049024272e-35	3.2622355159e-33	1.09433962264	32.347826087	0.0238095238095	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Rothia;s__mucilaginosa
365634	169.34802751	1.68477948528e-37	3.78049024272e-35	3.28902651117e-33	0.0062893081761	0.0	0.904761904762	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales
365372	169.227968017	1.78901364573e-37	3.93227267448e-35	3.4925124392e-33	0.0062893081761	0.0	0.857142857143	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__prausnitzii
1088265	169.223843303	1.79270703836e-37	3.93227267448e-35	3.49972268029e-33	162.429769392	0.130434782609	0.52380952381	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae;g__Propionibacterium;s__acnes
1019609	166.853371835	5.86476564698e-37	1.27213283289e-34	1.1449195496e-32	0.599580712788	8.54347826087	0.0238095238095	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
322433	165.375793387	1.22772965411e-36	2.61048687104e-34	2.39677383075e-32	0.0	0.0	0.690476190476	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae
366068	165.371730308	1.23022637094e-36	2.61048687104e-34	2.40164792135e-32	0.1928721174	0.0	2.92857142857	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
365965	164.817846671	1.62277883865e-36	3.40643962239e-34	3.16798884882e-32	0.0104821802935	0.0	3.7380952381	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
851822	164.374459724	2.02553423535e-36	4.20664673856e-34	3.95424793425e-32	0.0062893081761	0.652173913043	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__
927991	164.068112773	2.36081514863e-36	4.85135087701e-34	4.60878333316e-32	0.670859538784	53.3695652174	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria;s__
1671681	162.979637761	4.06837829733e-36	8.27321678338e-34	7.94228811205e-32	0.882599580713	38.9130434783	0.357142857143	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__parainfluenzae
New.CleanUp.ReferenceOTU18621	162.336111688	5.61256314536e-36	1.12957172911e-33	1.09568457724e-31	0.0041928721174	0.54347826087	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Rothia;s__mucilaginosa
589277	162.141342198	6.18664074546e-36	1.23240408809e-33	1.20775600633e-31	0.616352201258	0.0	34.1666666667	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
86428	161.116136177	1.03294109594e-35	2.03687637122e-33	2.0165076075e-31	0.0020964360587	0.347826086957	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella;s__dispar
1098410	160.551432515	1.36993322415e-35	2.67438364019e-33	2.67438364019e-31	24.394129979	0.0	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__epidermidis
939112	160.250466564	1.59240423665e-35	3.07791242653e-33	3.10869155079e-31	0.190775681342	2.86956521739	0.0238095238095	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
409786	156.10925537	1.26271665666e-34	2.41674064426e-32	2.46507545714e-30	0.830188679245	0.0	5.78571428571	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae
4334770	154.380900824	2.99649343486e-34	5.67937328499e-32	5.84975448354e-30	0.129979035639	5.45652173913	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella;s__dispar
349809	153.969949117	3.6800215313e-34	6.90782503213e-32	7.18413803341e-30	0.0041928721174	0.0	0.880952380952	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__distasonis
4320756	152.442991876	7.89632312291e-34	1.40905789194e-31	1.54152020005e-29	0.0104821802935	1.13043478261	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__parainfluenzae
519398	152.391093956	8.10390613134e-34	1.40905789194e-31	1.58204455496e-29	0.0	0.0	0.357142857143	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
4325533	152.385322988	8.1273235899e-34	1.40905789194e-31	1.58661611122e-29	0.0	0.0	0.380952380952	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__;s__
843454	152.384672766	8.12996630363e-34	1.40905789194e-31	1.5871320218e-29	0.0	0.0	0.428571428571	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae
309220	152.383859996	8.13327087251e-34	1.40905789194e-31	1.58777713973e-29	0.0	0.0	0.404761904762	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
1766666	152.383047234	8.13657674932e-34	1.40905789194e-31	1.588422513e-29	0.0	0.0	0.428571428571	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
New.CleanUp.ReferenceOTU2368	152.382315756	8.13955315714e-34	1.40905789194e-31	1.58900356734e-29	0.0	0.0	0.619047619048	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
3579707	152.378902285	8.15345708441e-34	1.40905789194e-31	1.59171789202e-29	0.0	0.0	0.785714285714	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Odoribacter;s__
364179	152.378252117	8.15610807238e-34	1.40905789194e-31	1.59223541789e-29	0.0	0.0	1.83333333333	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
4454586	152.264115845	8.63509954379e-34	1.47872292363e-31	1.68574413294e-29	0.0020964360587	0.0	1.21428571429	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Odoribacter;s__
4095596	151.991139938	9.8979057352e-34	1.68023405011e-31	1.93226915763e-29	0.0062893081761	0.0	1.09523809524	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Sutterella;s__
922397	151.794706356	1.09193886445e-33	1.83765780274e-31	2.13168305118e-29	0.0649895178197	1.13043478261	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
321811	151.363007394	1.35500395292e-33	2.26088779221e-31	2.64523871688e-29	0.0461215932914	0.0	5.14285714286	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__
