OTU	Test-Statistic	P	FDR_P	Bonferroni_P	skin/other_mean	oral_mean	gut_mean	taxonomy
176735	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
339566	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
188037	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales
335827	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
230232	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
4409167	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
183249	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae
174998	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__
4406684	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__copri
319621	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__copri
4453609	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__;s__
4433947	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
277202	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
874627	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__;g__;s__
321331	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__
15728	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania;s__
DeNovoOTU22	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	Unassigned
DeNovoOTU102	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
DeNovoOTU118	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
DeNovoOTU198	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Butyricimonas;s__
DeNovoOTU199	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	Unassigned
DeNovoOTU300	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
DeNovoOTU350	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
DeNovoOTU521	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__Paraprevotella;s__
DeNovoOTU581	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__distasonis
DeNovoOTU599	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
DeNovoOTU654	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__Paraprevotella;s__
DeNovoOTU734	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
DeNovoOTU996	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	Unassigned
DeNovoOTU1076	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__uniformis
DeNovoOTU1081	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
DeNovoOTU1097	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
DeNovoOTU1220	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__
DeNovoOTU1440	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
DeNovoOTU1467	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.0952380952381	Unassigned
DeNovoOTU1509	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira;s__
DeNovoOTU1513	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__uniformis
DeNovoOTU1597	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	Unassigned
DeNovoOTU1610	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
DeNovoOTU1751	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
DeNovoOTU1756	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__;s__
DeNovoOTU1772	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira;s__
DeNovoOTU1809	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__;g__;s__
DeNovoOTU2060	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
DeNovoOTU2246	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__;g__;s__
DeNovoOTU2351	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__
DeNovoOTU2355	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__distasonis
DeNovoOTU2449	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
DeNovoOTU2581	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
DeNovoOTU2609	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
DeNovoOTU2620	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	Unassigned
DeNovoOTU2651	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
DeNovoOTU2699	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
DeNovoOTU2906	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides
DeNovoOTU3097	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__;s__
DeNovoOTU3180	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	Unassigned
DeNovoOTU3227	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
DeNovoOTU3326	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides
DeNovoOTU3332	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__uniformis
DeNovoOTU3369	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__;s__
DeNovoOTU3624	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales
DeNovoOTU3823	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
DeNovoOTU3921	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7;g__;s__
DeNovoOTU3997	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	Unassigned
DeNovoOTU4050	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales
DeNovoOTU4141	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
DeNovoOTU4168	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira;s__
DeNovoOTU4313	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
DeNovoOTU4383	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
DeNovoOTU4496	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
DeNovoOTU4534	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__;g__;s__
DeNovoOTU5021	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	Unassigned
DeNovoOTU5094	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Odoribacter;s__
DeNovoOTU5216	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__copri
DeNovoOTU5230	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
DeNovoOTU5288	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__copri
DeNovoOTU5324	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella
DeNovoOTU5414	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira;s__
DeNovoOTU5621	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
DeNovoOTU5708	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Barnesiellaceae];g__;s__
DeNovoOTU5720	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira;s__
DeNovoOTU5826	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
DeNovoOTU5861	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__distasonis
DeNovoOTU5880	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
DeNovoOTU5973	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__copri
DeNovoOTU6003	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella
DeNovoOTU6067	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__;g__;s__
DeNovoOTU6214	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__copri
DeNovoOTU6413	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
DeNovoOTU6433	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales
DeNovoOTU6480	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__;s__
DeNovoOTU6629	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
DeNovoOTU6808	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
DeNovoOTU6920	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides
DeNovoOTU7148	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
DeNovoOTU7372	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Butyricimonas;s__
DeNovoOTU7456	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	Unassigned
DeNovoOTU7568	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__uniformis
DeNovoOTU7691	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__prausnitzii
DeNovoOTU7858	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__;g__;s__
DeNovoOTU7871	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
DeNovoOTU8230	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
DeNovoOTU8495	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
DeNovoOTU8617	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	Unassigned
DeNovoOTU8641	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	Unassigned
DeNovoOTU8651	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae
DeNovoOTU8747	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae
DeNovoOTU8761	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__copri
DeNovoOTU9276	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
DeNovoOTU9314	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
DeNovoOTU9373	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__
DeNovoOTU9907	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	Unassigned
DeNovoOTU10056	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales
DeNovoOTU10528	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__;g__;s__
DeNovoOTU10580	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides
DeNovoOTU10613	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
DeNovoOTU10765	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7;g__;s__
DeNovoOTU10963	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__copri
DeNovoOTU10973	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Dialister;s__
DeNovoOTU11128	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__distasonis
DeNovoOTU11205	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia
DeNovoOTU11311	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7;g__;s__
DeNovoOTU11329	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira;s__
DeNovoOTU12078	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides
DeNovoOTU12080	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__copri
DeNovoOTU12088	24.9489977163	3.82290918606e-06	4.67614889e-05	0.0705135599369	0.0	0.0	0.047619047619	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae
