OTU	Test-Statistic	P	FDR_P	Bonferroni_P	acidic_mean	neutral_mean	basic/neutral_mean	acidic/neutral_mean	basic_mean	taxonomy
denovo7871	31.1287809648	2.88168535334e-06	0.00149910675241	0.0479714160771	1.23529411765	0.235294117647	0.0555555555556	0.666666666667	0.0	k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__;g__;s__
denovo30854	30.6276512316	3.64624506134e-06	0.00183936489504	0.0606990415362	0.0	0.0	0.111111111111	0.0	0.944444444444	k__Bacteria;p__Actinobacteria;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteraceae;g__Rubrobacter;s__
denovo31217	30.4934742127	3.88322326339e-06	0.00190129463722	0.0646440176656	1.58823529412	0.0	0.0	0.777777777778	0.0	k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__;s__
denovo12320	30.371667809	4.11160335368e-06	0.00195559602939	0.0684458610287	1.23529411765	0.0	0.0	0.388888888889	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__;s__
denovo37392	30.0666559508	4.74386467988e-06	0.00219364209239	0.078971115326	0.0	0.0588235294118	0.222222222222	0.0555555555556	0.944444444444	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__Flavisolibacter;s__
denovo5046	29.9972633813	4.90071967399e-06	0.00220492649765	0.081582280413	0.0588235294118	0.882352941176	1.55555555556	0.0555555555556	3.72222222222	k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__;g__;s__
denovo17669	29.859098003	5.22856765014e-06	0.00229052541242	0.0870399656719	2.05882352941	0.117647058824	0.0	1.94444444444	0.0	k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__;s__
denovo5506	29.197721117	7.12669697637e-06	0.00290947447154	0.118638124566	0.0	0.0	0.0	0.0	0.5	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rubellimicrobium;s__
denovo4505	29.1965524602	7.1305954048e-06	0.00290947447154	0.118703021704	0.0	0.0	0.0	0.0	0.833333333333	k__Bacteria;p__Actinobacteria;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteraceae;g__Rubrobacter;s__
denovo34560	29.1860387575	7.16576280008e-06	0.00290947447154	0.119288453333	0.0	0.0	0.0	0.0	0.944444444444	k__Bacteria;p__Actinobacteria;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteraceae;g__Rubrobacter;s__
denovo17893	28.927028701	8.0887931644e-06	0.0032060509478	0.134654139808	0.941176470588	0.117647058824	0.0	0.333333333333	0.0	k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__Solibacteraceae;g__Candidatus Solibacter;s__
denovo6824	28.8150715168	8.52353809699e-06	0.00329979857443	0.141891338701	6.64705882353	6.94117647059	5.88888888889	10.7222222222	1.05555555556	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae
denovo42869	28.2358298978	1.11727309188e-05	0.00422710117284	0.185992451605	0.823529411765	0.0	0.0	0.111111111111	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
denovo35698	28.106487769	1.18681718442e-05	0.0043904323709	0.197569456691	0.647058823529	0.0	0.0	0.388888888889	0.0	k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__;s__
denovo1761	27.9545986356	1.27400033886e-05	0.00461049644371	0.212082836411	0.882352941176	0.0	0.0	0.666666666667	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__Candidatus Koribacter;s__
denovo21576	27.2586656785	1.76230257892e-05	0.00624192575133	0.293370510313	0.0	0.0	0.5	0.0	1.16666666667	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Balneimonas;s__
denovo38829	27.0863959914	1.90951801471e-05	0.00662244716477	0.317877463909	0.0	0.235294117647	0.5	0.0	1.44444444444	k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__;g__;s__
denovo20847	26.7646017109	2.21803784813e-05	0.00753544409344	0.369236760579	1.29411764706	0.0	0.0	0.0555555555556	0.0	k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__;s__
denovo11729	26.6938814845	2.29222154322e-05	0.00754377893292	0.3815861203	1.23529411765	0.411764705882	0.0	0.722222222222	0.0	k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__;s__
denovo44080	26.6762258723	2.31112347918e-05	0.00754377893292	0.384732725579	1.11764705882	0.0	0.0	0.0555555555556	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__A21b;f__EB1003;g__;s__
denovo12401	26.4960808279	2.51306829147e-05	0.00804520150926	0.418350478482	0.764705882353	0.0588235294118	0.0	0.222222222222	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__;s__
denovo5859	26.2146854895	2.8641686802e-05	0.00899619170175	0.476798160193	0.882352941176	0.117647058824	0.0555555555556	0.944444444444	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae;g__;s__
denovo33589	25.8117468096	3.45341417677e-05	0.0106461084816	0.574889858006	1.05882352941	0.117647058824	0.0	0.333333333333	0.0	k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__;s__
denovo26691	25.2964330523	4.38556205561e-05	0.01327390028	0.730064515398	0.294117647059	0.294117647059	0.0	1.05555555556	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__;s__
denovo16808	24.8636078653	5.35883636237e-05	0.0159300980222	0.892085489244	0.0	0.0588235294118	0.5	0.0	1.38888888889	k__Bacteria;p__Actinobacteria;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteraceae;g__Rubrobacter;s__
denovo27330	24.7558476497	5.6328048358e-05	0.0163802171504	0.937693021015	6.17647058824	0.0588235294118	0.0	0.111111111111	0.0	k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__;s__
denovo1703	24.7275411803	5.70704988722e-05	0.0163802171504	0.950052594725	0.0	0.0	0.0	0.0	0.555555555556	k__Bacteria;p__Actinobacteria;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteraceae;g__Rubrobacter;s__
denovo14664	24.495554037	6.35332445813e-05	0.0179260664838	1.0	2.58823529412	1.58823529412	0.222222222222	2.66666666667	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__;s__
denovo36984	24.1595565999	7.42026344571e-05	0.0205875209301	1.0	0.0	0.529411764706	0.833333333333	0.0	0.111111111111	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__;s__
denovo14146	23.6597630652	9.3448078355e-05	0.0253423367775	1.0	0.0	0.235294117647	0.722222222222	0.0	0.888888888889	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Kaistobacter;s__
denovo3559	23.6186714947	9.52351475824e-05	0.0253423367775	1.0	0.0	0.117647058824	0.388888888889	0.0555555555556	2.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Geodermatophilaceae;g__Geodermatophilus;s__
denovo26630	23.6034161378	9.59072035191e-05	0.0253423367775	1.0	0.0	0.941176470588	1.05555555556	0.222222222222	0.111111111111	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae
denovo35179	22.8339889953	0.000136671757268	0.0353227732907	1.0	1.05882352941	0.705882352941	0.111111111111	0.555555555556	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__;s__
denovo18237	22.8141876133	0.000137921563278	0.0353227732907	1.0	1.29411764706	0.647058823529	0.0555555555556	1.16666666667	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae;g__;s__
denovo7520	22.1885487184	0.000183822082321	0.0448117002472	1.0	1.05882352941	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__;s__
denovo25835	22.1481552325	0.000187259199453	0.0448117002472	1.0	0.0	0.0	0.111111111111	0.0	0.611111111111	k__Bacteria;p__Actinobacteria;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteraceae;g__Rubrobacter;s__
denovo39583	22.0278897443	0.000197874646868	0.0448117002472	1.0	0.0	0.352941176471	0.222222222222	0.0	1.27777777778	k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__;g__;s__
denovo20233	22.024223477	0.000198207462348	0.0448117002472	1.0	0.0	0.0	0.111111111111	0.0	0.5	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae;g__;s__
denovo18740	21.97707317	0.000202537464966	0.0448117002472	1.0	0.529411764706	0.0	0.0	0.0555555555556	0.0	k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__;s__
denovo40184	21.8984935438	0.000209963148258	0.0448117002472	1.0	0.0	0.411764705882	0.0	0.0555555555556	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__;s__
denovo3672	21.893660014	0.000210428625163	0.0448117002472	1.0	0.0588235294118	0.470588235294	1.5	0.0555555555556	1.44444444444	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Geodermatophilaceae;g__;s__
denovo26491	21.8866933895	0.000211101323552	0.0448117002472	1.0	1.64705882353	0.411764705882	0.0	2.05555555556	0.0	k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__;s__
denovo2145	21.8767507003	0.000212065086364	0.0448117002472	1.0	0.352941176471	0.0	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__Solibacteraceae;g__Candidatus Solibacter;s__
denovo4868	21.8767507003	0.000212065086364	0.0448117002472	1.0	0.352941176471	0.0	0.0	0.0	0.0	k__Bacteria;p__WPS-2;c__;o__;f__;g__;s__
denovo25993	21.8767507003	0.000212065086364	0.0448117002472	1.0	0.529411764706	0.0	0.0	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__;g__;s__
denovo32184	21.869568576	0.000212763975636	0.0448117002472	1.0	0.470588235294	0.0	0.0	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__;g__;s__
denovo30347	21.8671755823	0.000212997343667	0.0448117002472	1.0	0.529411764706	0.0	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__;s__
denovo38089	21.8659792819	0.000213114103678	0.0448117002472	1.0	0.705882352941	0.0	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__;g__;s__
denovo27127	21.8431924738	0.00021535027451	0.0448117002472	1.0	0.0	1.82352941176	1.11111111111	0.111111111111	1.77777777778	k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__;g__;s__
denovo13871	21.8002640031	0.000219626428118	0.0451372981343	1.0	0.0	0.470588235294	0.555555555556	0.0	0.111111111111	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__;s__
denovo36275	21.7205904216	0.00022778714805	0.0462435689463	1.0	0.0	0.0	0.388888888889	0.0	1.05555555556	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Cystobacteraceae
denovo36545	21.608271946	0.000239804632651	0.048096719515	1.0	0.352941176471	1.29411764706	0.222222222222	0.5	0.0	k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__;s__
denovo41362	20.9136180777	0.000329404259332	0.0652808655369	1.0	0.588235294118	0.235294117647	0.0555555555556	0.111111111111	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae;g__;s__
denovo9357	20.826707785	0.000342729233737	0.0671225124002	1.0	1.17647058824	0.0	0.0	0.444444444444	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__Candidatus Koribacter;s__
denovo15240	20.7718545752	0.00035141273462	0.0680228813165	1.0	0.0	0.0588235294118	0.0555555555556	0.0	0.444444444444	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Kaistobacter;s__
denovo6413	20.7280583417	0.00035850206425	0.0685975156732	1.0	0.0	0.411764705882	0.444444444444	0.0	0.0	k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__Ellin6075;g__;s__
denovo25793	20.6335548631	0.000374285726171	0.0708038009496	1.0	0.176470588235	1.17647058824	0.166666666667	0.666666666667	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae
denovo38330	20.4574947652	0.000405548469178	0.072005642109	1.0	0.0	0.0	0.0555555555556	0.0	0.944444444444	k__Bacteria;p__Actinobacteria;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteraceae;g__Rubrobacter;s__
denovo18510	20.4423829008	0.00040834940466	0.072005642109	1.0	0.0	0.0588235294118	0.388888888889	0.0	0.666666666667	k__Bacteria;p__Gemmatimonadetes;c__Gemm-1;o__;f__;g__;s__
denovo6453	20.3815261044	0.000419824268883	0.072005642109	1.0	0.0	0.0	0.0	0.277777777778	0.0	k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__FAC88;f__;g__;s__
denovo41452	20.3815261044	0.000419824268883	0.072005642109	1.0	0.0	0.0	0.0	0.0	0.277777777778	k__Bacteria;p__Chloroflexi;c__TK10;o__;f__;g__;s__
denovo8586	20.3795914555	0.000420194247105	0.072005642109	1.0	0.0	0.0	0.0555555555556	0.0	0.444444444444	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae;g__;s__
denovo30817	20.3703703704	0.000421962110369	0.072005642109	1.0	0.0	0.0	0.0	0.0	0.333333333333	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micromonosporaceae;g__Virgisporangium;s__ochraceum
denovo33840	20.3703703704	0.000421962110369	0.072005642109	1.0	0.0	0.0	0.0	0.0	0.388888888889	k__Bacteria;p__Chloroflexi;c__SAR202;o__;f__;g__;s__
denovo42179	20.3703703704	0.000421962110369	0.072005642109	1.0	0.0	0.0	0.0	0.0	0.333333333333	k__Bacteria;p__Actinobacteria;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteraceae;g__Rubrobacter;s__
denovo15391	20.3647970816	0.000423034188816	0.072005642109	1.0	0.0	0.0	0.0	0.0	0.388888888889	k__Bacteria;p__Actinobacteria;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteraceae;g__Rubrobacter;s__
denovo18104	20.3603406459	0.000423893369777	0.072005642109	1.0	0.0	0.0	0.0	0.0	4.77777777778	k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Oscillatoriales;f__Phormidiaceae;g__Phormidium;s__
denovo20825	20.2369194591	0.000448387401436	0.074643050717	1.0	0.0	0.0	0.0555555555556	0.0	0.333333333333	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__Flavisolibacter;s__
denovo23289	20.2369194591	0.000448387401436	0.074643050717	1.0	0.0	0.0	0.0555555555556	0.0	0.333333333333	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Rhodoplanes;s__
denovo11742	20.1388998912	0.000468834425641	0.0772741255807	1.0	3.41176470588	1.17647058824	0.888888888889	1.55555555556	0.333333333333	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Rhodoplanes;s__
denovo4490	19.926626228	0.000516333033586	0.0842685883343	1.0	1.23529411765	0.117647058824	0.0	1.61111111111	0.0	k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__;s__
denovo12942	19.8703703704	0.000529700081204	0.0856108471049	1.0	0.0	0.0	0.111111111111	0.0	0.444444444444	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae;g__;s__
denovo27112	19.7877823587	0.00054994681222	0.0880285056059	1.0	0.0	0.0	0.111111111111	0.0	0.388888888889	k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15;f__;g__;s__
denovo36067	19.6995504737	0.000572423833912	0.0907537101251	1.0	1.41176470588	0.411764705882	0.0	0.0555555555556	0.0	k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__;s__
denovo44960	19.2076766634	0.00071543322523	0.112356763211	1.0	0.0	0.0588235294118	0.111111111111	0.111111111111	0.888888888889	k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15;f__;g__;s__
denovo13478	19.0758649508	0.000759423388991	0.118150665014	1.0	1.82352941176	0.176470588235	0.0555555555556	1.05555555556	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae;g__;s__
denovo26673	18.9880427103	0.000790206973627	0.121801624907	1.0	0.470588235294	0.0	0.0	0.5	0.0	k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__;s__
denovo40878	18.5999943194	0.000941671999191	0.143816640097	1.0	0.764705882353	0.0588235294118	0.0	0.388888888889	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
denovo41437	18.3922794118	0.00103419646363	0.156511532091	1.0	0.411764705882	0.0	0.0	0.166666666667	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
denovo18394	18.3320817098	0.00106265156589	0.159369014571	1.0	0.0	0.0	0.111111111111	0.0	0.611111111111	k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15;f__;g__;s__
denovo7236	18.1638927179	0.00114631821606	0.170381779846	1.0	0.470588235294	0.117647058824	0.0	0.611111111111	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
denovo14281	18.1439270153	0.00115667261154	0.170399371366	1.0	0.411764705882	0.0588235294118	0.0	0.0555555555556	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__;s__
denovo35436	18.1057552651	0.00117672666559	0.171833059667	1.0	0.0	0.411764705882	0.0	0.0555555555556	0.0555555555556	k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__;g__;s__
denovo4905	17.8956312548	0.00129342358367	0.187231499108	1.0	0.0	1.11764705882	0.5	0.166666666667	0.0555555555556	k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__Ellin6075;g__;s__
denovo42916	17.6132011943	0.00146845432955	0.207712609289	1.0	0.647058823529	0.0	0.0	0.0555555555556	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__;s__
