OTU	Test-Statistic	P	FDR_P	Bonferroni_P	skin/other_mean	oral_mean	gut_mean	taxonomy
4404224	253.552556192	8.74504375447e-56	6.18510036927e-53	1.60812609601e-51	0.0922431865828	4.13043478261	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__[Prevotella];s__
2108562	249.910089351	5.40397848649e-55	3.680509644e-52	9.93737603881e-51	0.0482180293501	0.0	1.57142857143	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__prausnitzii
4387092	249.443920018	6.82245996695e-55	4.48065058329e-52	1.25458216332e-50	0.37106918239	26.8695652174	0.0238095238095	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__
174036	248.013303412	1.39506821777e-54	8.84617567468e-52	2.56539094566e-50	0.0062893081761	0.0	1.66666666667	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Odoribacter;s__
530206	245.79287588	4.23404195435e-54	2.59532658328e-51	7.78597974985e-50	0.140461215933	10.9565217391	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__
4296244	242.951836453	1.75258475718e-53	1.03962197096e-50	3.22282810997e-49	0.16142557652	9.34782608696	0.0952380952381	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella;s__dispar
4469722	242.622362957	2.06644233565e-53	1.18749400344e-50	3.79998081102e-49	0.459119496855	33.0434782609	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__melaninogenica
4384936	241.337574356	3.92836280824e-53	2.18905041457e-50	7.22386636808e-49	0.129979035639	3.17391304348	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae
875735	232.614518673	3.07892467981e-51	1.66524546873e-48	5.6618345937e-47	0.0230607966457	1.54347826087	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__
4469167	231.111997748	6.5263045784e-51	3.4073300047e-48	1.20012214892e-46	0.0020964360587	0.0	1.33333333333	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae
179644	231.068288938	6.67050302731e-51	3.4073300047e-48	1.22663880169e-46	0.0020964360587	0.0	0.97619047619	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
4442459	230.85909303	7.40602033104e-51	3.68079210453e-48	1.36189307867e-46	0.0020964360587	0.0	0.809523809524	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
4307391	222.179458548	5.67993780364e-49	2.74864148082e-46	1.04448376271e-44	0.165618448637	12.4565217391	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__melaninogenica
772282	221.923013757	6.45698621077e-49	3.04455178025e-46	1.1873751943e-44	0.0062893081761	0.0	1.7380952381	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__;s__
1069592	221.860159468	6.66313318914e-49	3.06320890538e-46	1.22528356215e-44	0.324947589099	8.13043478261	0.0238095238095	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella;s__
4308270	221.361160742	8.55135017437e-49	3.83538483796e-46	1.57250778356e-44	0.0	0.913043478261	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__melaninogenica
518743	220.499703342	1.31552101003e-48	5.75978948892e-46	2.41911158535e-44	0.0335429769392	2.19565217391	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella;s__parvula
1042805	220.087486681	1.61662577703e-48	6.91351893343e-46	2.97281314138e-44	0.0293501048218	1.41304347826	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
4417848	219.777022078	1.88810451727e-48	7.89098953819e-46	3.47203539681e-44	0.159329140461	3.26086956522	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella;s__
4439603	218.646607976	3.32270920451e-48	1.35780665693e-45	6.11012995618e-44	0.109014675052	4.78260869565	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
3579707	217.809314396	5.05019706791e-48	2.01887117134e-45	9.28680738818e-44	0.0	0.0	1.40476190476	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Odoribacter;s__
197341	217.702941077	5.32607156926e-48	2.08385383164e-45	9.79411300872e-44	0.0020964360587	0.0	0.738095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae
4396516	214.809577668	2.26304338257e-47	8.66981349211e-45	4.16151047621e-43	0.0649895178197	1.84782608696	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Moryella;s__
4321136	214.259298094	2.97978253668e-47	1.11826981769e-44	5.4795221067e-43	0.121593291405	4.19565217391	0.047619047619	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
4409962	212.051965748	8.98464039675e-47	3.30437104512e-44	1.65218552256e-42	0.182389937107	12.0869565217	0.0714285714286	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella;s__dispar
509773	211.943769866	9.48407842618e-47	3.41966114076e-44	1.74402718179e-42	0.262054507338	7.95652173913	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
4478125	208.597845367	5.05304784234e-46	1.78693263025e-43	9.29204967728e-42	0.0314465408805	0.0	2.04761904762	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__prausnitzii
2662130	205.573228219	2.29266541045e-45	7.95468381751e-43	4.21598242328e-41	0.140461215933	7.36956521739	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella;s__parvula
191483	204.644648088	3.64736555349e-45	1.22648804326e-42	6.7071405163e-41	0.0	0.0	0.547619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
2362317	204.633187647	3.66832575885e-45	1.22648804326e-42	6.74568423795e-41	0.0	0.0	0.761904761905	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Barnesiellaceae];g__;s__
New.ReferenceOTU41	203.850301685	5.42587047235e-45	1.78172021636e-42	9.9776332116e-41	0.0335429769392	2.04347826087	0.0238095238095	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__parainfluenzae
4335815	200.500368047	2.89666498022e-44	9.34504777566e-42	5.32667723213e-40	0.0125786163522	0.0	0.738095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
1089121	200.397881629	3.04896831922e-44	9.66680662451e-42	5.60674784222e-40	0.331236897275	10.6304347826	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__
868817	198.40943695	8.24020824975e-44	2.56829134754e-41	1.51529189505e-39	0.337526205451	6.02173913043	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
New.CleanUp.ReferenceOTU5270	197.07103958	1.60904238282e-43	4.93144672962e-41	2.95886803777e-39	0.0020964360587	0.760869565217	0.0	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__
4328910	194.794812484	5.02162083442e-43	1.49669098928e-40	9.23425855242e-39	0.0901467505241	3.67391304348	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella;s__parvula
4451252	194.785041219	5.04621465741e-43	1.49669098928e-40	9.27948413351e-39	0.155136268344	9.86956521739	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__melaninogenica
4393071	193.436544653	9.9034845705e-43	2.89071710741e-40	1.82115177767e-38	0.0146750524109	1.39130434783	0.0	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__
749837	193.120222231	1.16004963179e-42	3.33314885608e-40	2.13321526789e-38	0.0230607966457	1.0652173913	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Oribacterium;s__
184725	193.056636685	1.19752336702e-42	3.38788572247e-40	2.20212571961e-38	0.0041928721174	0.0	1.85714285714	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__;s__
174493	191.648090117	2.42184306507e-42	6.74776850357e-40	4.45352721236e-38	0.0377358490566	0.0	1.11904761905	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales
4430639	191.403572665	2.73679512478e-42	7.51148142532e-40	5.03269255497e-38	0.129979035639	5.84782608696	0.0238095238095	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__parainfluenzae
176060	191.343506332	2.82023648072e-42	7.62666597705e-40	5.1861328644e-38	0.0020964360587	0.0	0.571428571429	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__
New.CleanUp.ReferenceOTU11138	190.82784247	3.64972809639e-42	9.72678984992e-40	6.71148499645e-38	0.0062893081761	0.0	1.33333333333	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__distasonis
180806	187.770815187	1.68300556106e-41	4.42125560891e-39	3.09487892624e-37	0.0146750524109	0.0	0.857142857143	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__prausnitzii
3462224	186.866870224	2.64468958918e-41	6.84974603598e-39	4.86331968554e-37	0.928721174004	37.4130434783	0.595238095238	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__parainfluenzae
4320756	185.964544047	4.1525258558e-41	1.06056663837e-38	7.63607979623e-37	0.22641509434	19.6739130435	0.0238095238095	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__parainfluenzae
New.CleanUp.ReferenceOTU14684	185.323330631	5.72202919703e-41	1.44140266992e-38	1.05222394904e-36	0.0062893081761	0.565217391304	0.0	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__
886264	185.146493013	6.25100534674e-41	1.55337482867e-38	1.14949737321e-36	0.794549266247	15.5869565217	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Rothia;s__mucilaginosa
4442170	184.713081238	7.76361591231e-41	1.90353510682e-38	1.42765133011e-36	0.610062893082	17.847826087	0.238095238095	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__parainfluenzae
1042479	184.051497554	1.08074967357e-40	2.61498759833e-38	1.98739057473e-36	0.0398322851153	1.0652173913	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__
178571	182.925280304	1.89792952388e-40	4.53260078112e-38	3.49010260146e-36	0.0062893081761	0.0	3.42857142857	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
4410638	179.731236436	9.37255278923e-40	2.20963940053e-37	1.72351873241e-35	0.169811320755	0.0	2.2380952381	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
353782	179.638616579	9.81680222203e-40	2.28507817799e-37	1.80521176061e-35	0.0188679245283	0.0	2.2619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__distasonis
215963	179.265221455	1.18318256794e-39	2.71969303023e-37	2.17575442418e-35	0.0146750524109	0.0	2.78571428571	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Phascolarctobacterium;s__
4447950	178.628957212	1.62635289578e-39	3.69222264204e-37	2.99070034005e-35	0.0335429769392	0.0	4.66666666667	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
177222	178.411829909	1.81285630858e-39	4.06544081202e-37	3.33366146586e-35	0.0	0.0	0.857142857143	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
86170	177.054273822	3.57398677269e-39	7.91831840518e-37	6.5722042763e-35	0.0314465408805	0.0	2.11904761905	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__prausnitzii
1759711	176.511855529	4.68746001994e-39	1.0261631227e-36	8.61977023067e-35	0.188679245283	3.21739130435	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
New.CleanUp.ReferenceOTU15158	173.517925138	2.09440806092e-38	4.53106703908e-36	3.85140698322e-34	0.0	0.5	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella
185861	173.231614629	2.41675617967e-38	5.16764295208e-36	4.44417293879e-34	0.299790356394	0.0	3.52380952381	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
177211	172.577619742	3.35155247165e-38	7.08410326451e-36	6.16316984013e-34	0.020964360587	0.0	4.02380952381	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
918139	171.893874659	4.71758116968e-38	9.85813637832e-36	8.67516001292e-34	161.054507338	0.130434782609	0.428571428571	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae;g__Propionibacterium;s__acnes
New.ReferenceOTU43	170.539721396	9.28474597637e-38	1.9183954355e-35	1.70737193759e-33	0.0104821802935	1.21739130435	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__melaninogenica
1086036	170.085170197	1.16539879562e-37	2.38116871697e-35	2.14305184527e-33	0.102725366876	2.58695652174	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__nanceiensis
4425663	169.108584315	1.89905478924e-37	3.83755148563e-35	3.49217185192e-33	0.0062893081761	0.0	0.833333333333	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
176399	168.989875098	2.01518477673e-37	4.02796009339e-35	3.70572328592e-33	0.0062893081761	0.0	0.619047619048	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
4342682	168.258246766	2.90526630591e-37	5.74461743004e-35	5.34249420994e-33	0.20964360587	0.0	2.7619047619	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
2914680	167.658811009	3.92059307122e-37	7.66976446667e-35	7.20957859867e-33	0.0398322851153	1.26086956522	0.047619047619	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__parainfluenzae
625159	167.448028799	4.3563477804e-37	8.43251361409e-35	8.01088793339e-33	0.0083857442348	1.02173913043	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__
1733364	166.839870055	5.90449197775e-37	1.13101773936e-34	1.08577702979e-32	0.0083857442348	0.0	2.92857142857	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
195947	166.759281096	6.14726884375e-37	1.16538275018e-34	1.13042126768e-32	0.0041928721174	0.0	0.952380952381	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__
180090	165.375793387	1.22772965411e-36	2.26108131672e-34	2.25767206094e-32	0.0	0.0	0.571428571429	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
4449054	165.373998963	1.22883168249e-36	2.26108131672e-34	2.25969858094e-32	0.0	0.0	0.642857142857	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
4437359	165.372775514	1.22958361886e-36	2.26108131672e-34	2.26108131672e-32	0.0	0.0	0.714285714286	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira;s__
178465	165.06783901	1.43210278457e-36	2.6074196144e-34	2.63349381054e-32	0.0020964360587	0.0	0.452380952381	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales
4340137	163.744916618	2.77487316265e-36	5.00266103804e-34	5.1027142588e-32	0.0272536687631	1.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
4437362	162.729582207	4.61020462962e-36	8.23078183825e-34	8.4777052934e-32	0.0167714884696	0.0	1.02380952381	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
New.CleanUp.ReferenceOTU12103	162.260186489	5.82972659782e-36	1.03079656161e-33	1.07202842407e-31	0.0041928721174	0.586956521739	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__parainfluenzae
863124	157.086936994	7.74470789278e-35	1.35635650895e-32	1.4241743344e-30	0.0943396226415	2.45652173913	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
4325096	155.066627825	2.12671651774e-34	3.68945189101e-32	3.91081900447e-30	0.0440251572327	0.0	0.666666666667	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae
839610	153.395397224	4.90470304455e-34	8.42921348469e-32	9.01925842862e-30	0.0041928721174	0.0	0.595238095238	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
1835779	153.099960576	5.68546474858e-34	9.6805565983e-32	1.04550011262e-29	0.020964360587	0.0	1.02380952381	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae
369449	152.485597137	7.72988969892e-34	1.3040820337e-31	1.42144941674e-29	0.0020964360587	0.0	5.11904761905	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
180462	152.39117524	8.10357677765e-34	1.33896775583e-31	1.49016673364e-29	0.0	0.0	0.333333333333	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
New.CleanUp.ReferenceOTU1822	152.379308642	8.15180064303e-34	1.33896775583e-31	1.49903462025e-29	0.0	0.0	1.02380952381	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
3134492	152.378495929	8.15511385355e-34	1.33896775583e-31	1.49964388653e-29	0.0	0.0	0.880952380952	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae
182886	152.352927151	8.26004129082e-34	1.34419379909e-31	1.51893899297e-29	0.0020964360587	0.0	0.666666666667	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__uniformis
4464173	152.264465139	8.6335915811e-34	1.38305858648e-31	1.58763115585e-29	0.0020964360587	0.0	0.714285714286	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
4393568	152.260832559	8.64928693489e-34	1.38305858648e-31	1.59051737446e-29	0.0041928721174	0.0	1.69047619048	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Sutterella;s__
4451906	152.179938125	9.00629790029e-34	1.42773113869e-31	1.65616812088e-29	0.0020964360587	0.0	0.428571428571	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
