OTU	Test-Statistic	P	FDR_P	Bonferroni_P	acidic_mean	neutral_mean	basic/neutral_mean	acidic/neutral_mean	basic_mean	taxonomy
New.CleanUp.ReferenceOTU2648	5.30620155039	0.257296943011	0.456841818379	1.0	0.0	0.0	0.0555555555556	0.0	0.166666666667	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales
New.CleanUp.ReferenceOTU5959	5.30620155039	0.257296943011	0.456841818379	1.0	0.0	0.0	0.166666666667	0.0555555555556	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__;s__
New.CleanUp.ReferenceOTU8080	5.30620155039	0.257296943011	0.456841818379	1.0	0.0	0.0	0.333333333333	0.0	0.111111111111	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__Segetibacter;s__
New.CleanUp.ReferenceOTU10697	5.30620155039	0.257296943011	0.456841818379	1.0	0.0	0.0	0.0555555555556	0.0	0.166666666667	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae;g__;s__
New.CleanUp.ReferenceOTU12580	5.30620155039	0.257296943011	0.456841818379	1.0	0.0	0.0	0.0555555555556	0.0	0.222222222222	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micromonosporaceae;g__;s__
New.CleanUp.ReferenceOTU18980	5.30620155039	0.257296943011	0.456841818379	1.0	0.0	0.0	0.166666666667	0.0	0.0555555555556	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae;g__;s__
New.CleanUp.ReferenceOTU22934	5.30620155039	0.257296943011	0.456841818379	1.0	0.0	0.0	0.0555555555556	0.0	0.166666666667	k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Adhaeribacter;s__
New.CleanUp.ReferenceOTU23856	5.30620155039	0.257296943011	0.456841818379	1.0	0.0	0.0	0.166666666667	0.0	0.0555555555556	k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__C111;g__;s__
New.CleanUp.ReferenceOTU32287	5.30620155039	0.257296943011	0.456841818379	1.0	0.0	0.0	0.0555555555556	0.0	0.166666666667	k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__;g__;s__
New.CleanUp.ReferenceOTU40533	5.30620155039	0.257296943011	0.456841818379	1.0	0.0	0.0	0.166666666667	0.0	0.0555555555556	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__Steroidobacter;s__
606989	5.3040729654	0.25749588741	0.456841818379	1.0	0.0	0.176470588235	0.277777777778	0.0	0.222222222222	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Lysobacter
775737	5.29639762882	0.258214345074	0.456841818379	1.0	0.0	0.117647058824	0.0	0.0	0.111111111111	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__;s__
1124030	5.29639762882	0.258214345074	0.456841818379	1.0	0.117647058824	0.0	0.0	0.0	0.111111111111	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__;s__
812831	5.29639762882	0.258214345074	0.456841818379	1.0	0.117647058824	0.0	0.0	0.111111111111	0.0	k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__;s__
101884	5.29639762882	0.258214345074	0.456841818379	1.0	0.176470588235	0.0	0.111111111111	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__;f__;g__;s__
1132680	5.29639762882	0.258214345074	0.456841818379	1.0	0.117647058824	0.0	0.0	0.111111111111	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
3225782	5.29639762882	0.258214345074	0.456841818379	1.0	0.0	0.117647058824	0.0	0.0	0.111111111111	k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__Ellin6075;g__;s__
210884	5.29592574735	0.258258572053	0.456841818379	1.0	0.235294117647	0.0	0.0	0.166666666667	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__;s__
4390905	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.0555555555556	0.0	0.111111111111	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__;s__
4363845	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.0555555555556	0.0	0.111111111111	k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__Ellin6075;g__;s__
4350694	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.111111111111	0.0	0.0555555555556	k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales];f__[Chthoniobacteraceae];g__Candidatus Xiphinematobacter;s__
977026	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.111111111111	0.0	0.0555555555556	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micromonosporaceae;g__Catellatospora;s__
665487	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.111111111111	0.0	0.0555555555556	k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__[Bryobacteraceae];g__;s__
759250	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.111111111111	0.0	0.0555555555556	k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__;g__;s__
4443378	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.0555555555556	0.0	0.111111111111	k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15;f__;g__;s__
143639	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.111111111111	0.0555555555556	0.0	k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__;s__
803577	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.111111111111	0.0555555555556	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae
1107468	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.111111111111	0.0	0.0555555555556	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae
238700	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.111111111111	0.0	0.0555555555556	k__Bacteria;p__Actinobacteria;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteraceae;g__Rubrobacter;s__
213944	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.111111111111	0.0555555555556	0.0	k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__;g__;s__
1135504	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.111111111111	0.0	0.0555555555556	k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__;s__
143210	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.111111111111	0.0	0.0555555555556	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__;s__
2044253	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.0555555555556	0.0	0.111111111111	k__Bacteria;p__Acidobacteria;c__Acidobacteria-5;o__;f__;g__;s__
4483373	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.111111111111	0.0	0.0555555555556	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__;s__
92333	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.0555555555556	0.0	0.111111111111	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Variovorax;s__paradoxus
813418	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.0	0.0555555555556	0.111111111111	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Kaistobacter;s__
1090634	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.0555555555556	0.0	0.111111111111	k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__;g__;s__
4449464	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.111111111111	0.0	0.0555555555556	k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__;g__;s__
4390387	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.111111111111	0.0555555555556	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria
1060353	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.0	0.111111111111	0.0555555555556	k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__Conexibacteraceae;g__;s__
2869559	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.0555555555556	0.0	0.111111111111	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__MIZ46;f__;g__;s__
1136581	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.111111111111	0.0555555555556	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15;f__;g__;s__
4446019	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.111111111111	0.0555555555556	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15;f__;g__;s__
2606068	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.0555555555556	0.0	0.111111111111	k__Bacteria;p__TM7;c__TM7-1;o__;f__;g__;s__
582611	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.111111111111	0.0	0.0555555555556	k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__;g__;s__
702181	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.0555555555556	0.0	0.111111111111	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__Segetibacter;s__
243964	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.111111111111	0.0555555555556	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__HTCC2188;f__HTCC2089;g__;s__
558862	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.111111111111	0.0	0.0555555555556	k__Bacteria;p__Chlorobi;c__SJA-28;o__;f__;g__;s__
204470	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.0555555555556	0.111111111111	0.0	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__;s__
250724	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.0555555555556	0.0	0.111111111111	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Streptomycetaceae;g__Streptomyces;s__
1140514	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.0555555555556	0.0	0.111111111111	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__;g__;s__
93368	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.0555555555556	0.0	0.111111111111	k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__;s__
718335	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.111111111111	0.0	0.0555555555556	k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__C111;g__;s__
2783432	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.111111111111	0.0	0.0555555555556	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__;s__
556657	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.0	0.111111111111	0.0555555555556	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Methylibium;s__
4374092	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.111111111111	0.0	0.0555555555556	k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__Conexibacteraceae;g__;s__
816631	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.0555555555556	0.111111111111	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15;f__;g__;s__
4422114	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.0555555555556	0.111111111111	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Streptomycetaceae;g__Streptomyces
931708	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.111111111111	0.0	0.0555555555556	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales
815975	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.111111111111	0.0	0.0555555555556	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Hyphomonadaceae;g__;s__
1061145	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.111111111111	0.0	0.0555555555556	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__;s__
3253746	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.111111111111	0.0	0.0555555555556	k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15;f__;g__;s__
113224	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.0555555555556	0.0	0.111111111111	k__Bacteria;p__Gemmatimonadetes;c__Gemm-1;o__;f__;g__;s__
593329	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.0555555555556	0.0	0.111111111111	k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__;g__;s__
2601842	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.0	0.111111111111	0.0555555555556	k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15;f__;g__;s__
250291	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.0	0.0555555555556	0.111111111111	k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__WD2101;f__;g__;s__
583206	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.111111111111	0.0555555555556	0.0	k__Bacteria;p__Chloroflexi;c__TK17;o__mle1-48;f__;g__;s__
154003	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.111111111111	0.0	0.0555555555556	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Pseudonocardiaceae;g__Pseudonocardia;s__
4339223	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.0555555555556	0.0	0.111111111111	k__Bacteria;p__Acidobacteria;c__Acidobacteria-5;o__;f__;g__;s__
4448576	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.111111111111	0.0555555555556	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15;f__RB40;g__;s__
4430956	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.0555555555556	0.0	0.111111111111	k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Rhodocytophaga;s__
240087	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.0555555555556	0.0	0.111111111111	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__;s__
New.ReferenceOTU8	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.111111111111	0.0	0.0555555555556	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__;s__
New.CleanUp.ReferenceOTU2535	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.0555555555556	0.0	0.111111111111	k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15;f__;g__;s__
New.CleanUp.ReferenceOTU4502	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.111111111111	0.0	0.0555555555556	k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__[Roseiflexales];f__[Kouleothrixaceae];g__;s__
New.CleanUp.ReferenceOTU4548	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.111111111111	0.0	0.0555555555556	k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__;g__;s__
New.CleanUp.ReferenceOTU9994	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.0555555555556	0.0	0.111111111111	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micromonosporaceae;g__;s__
New.CleanUp.ReferenceOTU11339	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.111111111111	0.0	0.0555555555556	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__A21b;f__EB1003;g__;s__
New.CleanUp.ReferenceOTU11832	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.111111111111	0.0	0.0555555555556	k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__WD2101;f__;g__;s__
New.CleanUp.ReferenceOTU12267	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.0	0.0555555555556	0.111111111111	Unassigned
New.CleanUp.ReferenceOTU15438	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.0555555555556	0.0	0.111111111111	k__Bacteria;p__Actinobacteria;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteraceae;g__Rubrobacter;s__
New.CleanUp.ReferenceOTU17224	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.0555555555556	0.0	0.111111111111	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales
New.CleanUp.ReferenceOTU18728	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.0555555555556	0.0	0.111111111111	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micromonosporaceae;g__Couchioplanes
New.CleanUp.ReferenceOTU20184	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.0555555555556	0.0	0.111111111111	k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__;s__
New.CleanUp.ReferenceOTU21066	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.111111111111	0.0	0.0555555555556	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__;g__;s__
New.CleanUp.ReferenceOTU21245	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.0555555555556	0.0	0.111111111111	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Rhodoplanes;s__
New.CleanUp.ReferenceOTU21511	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.0555555555556	0.0	0.111111111111	k__Bacteria;p__TM7;c__TM7-1;o__;f__;g__;s__
New.CleanUp.ReferenceOTU23359	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.0555555555556	0.111111111111	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Ellin6067;f__;g__;s__
New.CleanUp.ReferenceOTU23826	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.111111111111	0.0	0.0555555555556	k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__;g__;s__
New.CleanUp.ReferenceOTU24015	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.0555555555556	0.0	0.111111111111	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__;s__
New.CleanUp.ReferenceOTU24484	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.0555555555556	0.0	0.111111111111	Unassigned
New.CleanUp.ReferenceOTU26029	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.0	0.111111111111	0.0555555555556	k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales];f__[Chthoniobacteraceae];g__DA101;s__
New.CleanUp.ReferenceOTU26739	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.0555555555556	0.0	0.111111111111	k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__;g__;s__
New.CleanUp.ReferenceOTU28997	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.111111111111	0.0	0.0555555555556	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__Steroidobacter;s__
New.CleanUp.ReferenceOTU34132	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.111111111111	0.0	0.0555555555556	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae;g__;s__
New.CleanUp.ReferenceOTU36851	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.0555555555556	0.0	0.111111111111	k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__;g__;s__
New.CleanUp.ReferenceOTU37279	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.0555555555556	0.111111111111	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__;s__
New.CleanUp.ReferenceOTU37874	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.111111111111	0.0	0.0555555555556	k__Bacteria
New.CleanUp.ReferenceOTU38844	5.26928104575	0.260766395179	0.456841818379	1.0	0.0	0.0	0.0555555555556	0.0	0.111111111111	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Skermanella;s__
New.CleanUp.ReferenceOTU34979	5.26740318365	0.260943925167	0.456841818379	1.0	0.0	0.0	0.111111111111	0.0	0.333333333333	k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__;s__
112867	5.24032180582	0.263515673778	0.456841818379	1.0	0.0	0.176470588235	0.277777777778	0.0555555555556	0.111111111111	k__Bacteria;p__Chloroflexi;c__Ellin6529;o__;f__;g__;s__
4458424	5.23040482343	0.264462830361	0.456841818379	1.0	0.0	0.0	0.166666666667	0.111111111111	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__;s__
636687	5.23040482343	0.264462830361	0.456841818379	1.0	0.0	0.0	0.111111111111	0.0	0.166666666667	k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__Ellin6075;g__;s__
New.CleanUp.ReferenceOTU15029	5.23040482343	0.264462830361	0.456841818379	1.0	0.0	0.0	0.166666666667	0.0	0.111111111111	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__;s__
114076	5.19379844961	0.267984247833	0.456841818379	1.0	0.0	0.0	0.111111111111	0.0	0.111111111111	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__;s__
4312802	5.19379844961	0.267984247833	0.456841818379	1.0	0.0	0.0	0.111111111111	0.0	0.111111111111	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Devosia;s__
2429421	5.19379844961	0.267984247833	0.456841818379	1.0	0.0	0.0	0.111111111111	0.0	0.111111111111	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus
4333668	5.19379844961	0.267984247833	0.456841818379	1.0	0.0	0.0	0.222222222222	0.0	0.222222222222	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__Segetibacter;s__
891005	5.19379844961	0.267984247833	0.456841818379	1.0	0.0	0.0	0.0	0.111111111111	0.111111111111	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__;s__
2907653	5.19379844961	0.267984247833	0.456841818379	1.0	0.0	0.0	0.0	0.111111111111	0.111111111111	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__;s__
4414886	5.19379844961	0.267984247833	0.456841818379	1.0	0.0	0.0	0.111111111111	0.0	0.111111111111	k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15;f__mb2424;g__;s__
245188	5.19379844961	0.267984247833	0.456841818379	1.0	0.0	0.0	0.111111111111	0.0	0.111111111111	k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15;f__;g__;s__
New.CleanUp.ReferenceOTU12781	5.19379844961	0.267984247833	0.456841818379	1.0	0.0	0.0	0.111111111111	0.0	0.111111111111	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae;g__;s__
New.CleanUp.ReferenceOTU15668	5.19379844961	0.267984247833	0.456841818379	1.0	0.0	0.0	0.111111111111	0.0	0.111111111111	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__Segetibacter;s__
New.CleanUp.ReferenceOTU18606	5.19379844961	0.267984247833	0.456841818379	1.0	0.0	0.0	0.111111111111	0.0	0.111111111111	Unassigned
513355	5.19333570919	0.268029016527	0.456841818379	1.0	0.0	0.0	0.166666666667	0.0	0.166666666667	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Saprospiraceae;g__;s__
222768	5.12038398693	0.275166882668	0.456841818379	1.0	0.0588235294118	0.117647058824	0.166666666667	0.222222222222	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__;s__
1125423	4.9677436947	0.290623236031	0.456841818379	1.0	0.176470588235	0.294117647059	0.111111111111	0.222222222222	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae;g__;s__
1128776	4.94350490196	0.293143521506	0.456841818379	1.0	0.0	0.176470588235	0.0555555555556	0.166666666667	0.0555555555556	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__;g__;s__
800127	4.59509880098	0.331419672551	0.456841818379	1.0	0.235294117647	0.117647058824	0.166666666667	0.166666666667	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__;s__
4458223	4.55927503329	0.335576740644	0.456841818379	1.0	0.0	0.411764705882	0.277777777778	0.0555555555556	0.222222222222	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__
349263	4.52346443228	0.339774265374	0.456841818379	1.0	0.0588235294118	0.294117647059	0.166666666667	0.166666666667	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae
