OTU	Test-Statistic	P	FDR_P	Bonferroni_P	skin/other_mean	oral_mean	gut_mean	taxonomy
New.CleanUp.ReferenceOTU3543	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
New.CleanUp.ReferenceOTU3599	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Aggregatibacter;s__
New.CleanUp.ReferenceOTU3616	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
New.CleanUp.ReferenceOTU3653	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella;s__dispar
New.CleanUp.ReferenceOTU3686	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	Unassigned
New.CleanUp.ReferenceOTU3697	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
New.CleanUp.ReferenceOTU3720	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	Unassigned
New.CleanUp.ReferenceOTU3750	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__
New.CleanUp.ReferenceOTU3751	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__
New.CleanUp.ReferenceOTU3770	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__
New.CleanUp.ReferenceOTU3783	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae;g__;s__
New.CleanUp.ReferenceOTU3804	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	Unassigned
New.CleanUp.ReferenceOTU3805	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	Unassigned
New.CleanUp.ReferenceOTU3830	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__
New.CleanUp.ReferenceOTU3937	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__melaninogenica
New.CleanUp.ReferenceOTU3943	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	Unassigned
New.CleanUp.ReferenceOTU3945	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
New.CleanUp.ReferenceOTU3968	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	Unassigned
New.CleanUp.ReferenceOTU3976	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	Unassigned
New.CleanUp.ReferenceOTU3977	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__
New.CleanUp.ReferenceOTU4010	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	Unassigned
New.CleanUp.ReferenceOTU4011	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__melaninogenica
New.CleanUp.ReferenceOTU4044	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0434782608696	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__nanceiensis
New.CleanUp.ReferenceOTU4095	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	Unassigned
New.CleanUp.ReferenceOTU4097	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	Unassigned
New.CleanUp.ReferenceOTU4131	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	Unassigned
New.CleanUp.ReferenceOTU4146	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__
New.CleanUp.ReferenceOTU4240	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__
New.CleanUp.ReferenceOTU4251	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__melaninogenica
New.CleanUp.ReferenceOTU4284	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__
New.CleanUp.ReferenceOTU4317	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
New.CleanUp.ReferenceOTU4329	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	Unassigned
New.CleanUp.ReferenceOTU4354	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
New.CleanUp.ReferenceOTU4360	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella;s__parvula
New.CleanUp.ReferenceOTU4365	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__
New.CleanUp.ReferenceOTU4368	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__parainfluenzae
New.CleanUp.ReferenceOTU4411	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella
New.CleanUp.ReferenceOTU4454	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__
New.CleanUp.ReferenceOTU4465	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__
New.CleanUp.ReferenceOTU4469	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	Unassigned
New.CleanUp.ReferenceOTU4502	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	Unassigned
New.CleanUp.ReferenceOTU4516	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella;s__dispar
New.CleanUp.ReferenceOTU4547	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__
New.CleanUp.ReferenceOTU4559	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__parainfluenzae
New.CleanUp.ReferenceOTU4561	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__
New.CleanUp.ReferenceOTU4609	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	Unassigned
New.CleanUp.ReferenceOTU4638	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	Unassigned
New.CleanUp.ReferenceOTU4713	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__parainfluenzae
New.CleanUp.ReferenceOTU4723	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__
New.CleanUp.ReferenceOTU4758	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__
New.CleanUp.ReferenceOTU4783	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__melaninogenica
New.CleanUp.ReferenceOTU4821	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__parainfluenzae
New.CleanUp.ReferenceOTU4841	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
New.CleanUp.ReferenceOTU4895	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	Unassigned
New.CleanUp.ReferenceOTU4914	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella;s__dispar
New.CleanUp.ReferenceOTU4926	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
New.CleanUp.ReferenceOTU4947	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae
New.CleanUp.ReferenceOTU4983	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__
New.CleanUp.ReferenceOTU5042	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	Unassigned
New.CleanUp.ReferenceOTU5047	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__parainfluenzae
New.CleanUp.ReferenceOTU5085	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
New.CleanUp.ReferenceOTU5105	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0434782608696	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella;s__
New.CleanUp.ReferenceOTU5142	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__
New.CleanUp.ReferenceOTU5145	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
New.CleanUp.ReferenceOTU5190	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__
New.CleanUp.ReferenceOTU5222	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
New.CleanUp.ReferenceOTU5225	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
New.CleanUp.ReferenceOTU5290	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__
New.CleanUp.ReferenceOTU5301	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria;s__
New.CleanUp.ReferenceOTU5356	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
New.CleanUp.ReferenceOTU5383	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0434782608696	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__[Prevotella];s__
New.CleanUp.ReferenceOTU5398	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__
New.CleanUp.ReferenceOTU5412	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria;s__
New.CleanUp.ReferenceOTU5442	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
New.CleanUp.ReferenceOTU5480	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella;s__dispar
New.CleanUp.ReferenceOTU5513	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria;s__
New.CleanUp.ReferenceOTU5532	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria;s__subflava
New.CleanUp.ReferenceOTU5539	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__
New.CleanUp.ReferenceOTU5540	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__melaninogenica
New.CleanUp.ReferenceOTU5542	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__
New.CleanUp.ReferenceOTU5543	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__SR1;c__;o__;f__;g__;s__
New.CleanUp.ReferenceOTU5555	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__
New.CleanUp.ReferenceOTU5588	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Selenomonas;s__
New.CleanUp.ReferenceOTU5597	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Aggregatibacter;s__segnis
New.CleanUp.ReferenceOTU5608	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__
New.CleanUp.ReferenceOTU5633	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__melaninogenica
New.CleanUp.ReferenceOTU5648	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__parainfluenzae
New.CleanUp.ReferenceOTU5665	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__melaninogenica
New.CleanUp.ReferenceOTU5702	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Rothia;s__mucilaginosa
New.CleanUp.ReferenceOTU5710	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
New.CleanUp.ReferenceOTU5724	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	Unassigned
New.CleanUp.ReferenceOTU5758	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
New.CleanUp.ReferenceOTU5761	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	Unassigned
New.CleanUp.ReferenceOTU5762	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__
New.CleanUp.ReferenceOTU5777	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	Unassigned
New.CleanUp.ReferenceOTU5820	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__
New.CleanUp.ReferenceOTU5843	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella;s__dispar
New.CleanUp.ReferenceOTU5856	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__parainfluenzae
New.CleanUp.ReferenceOTU5875	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella;s__dispar
New.CleanUp.ReferenceOTU5877	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0434782608696	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
New.CleanUp.ReferenceOTU5889	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella;s__parvula
New.CleanUp.ReferenceOTU5901	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	Unassigned
New.CleanUp.ReferenceOTU5936	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__
New.CleanUp.ReferenceOTU5940	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	Unassigned
New.CleanUp.ReferenceOTU5961	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria;s__
New.CleanUp.ReferenceOTU5992	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
New.CleanUp.ReferenceOTU6001	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella;s__dispar
New.CleanUp.ReferenceOTU6015	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria;s__
New.CleanUp.ReferenceOTU6088	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	Unassigned
New.CleanUp.ReferenceOTU6092	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	Unassigned
New.CleanUp.ReferenceOTU6096	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	Unassigned
New.CleanUp.ReferenceOTU6131	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Rothia;s__mucilaginosa
New.CleanUp.ReferenceOTU6142	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	Unassigned
New.CleanUp.ReferenceOTU6154	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella;s__
New.CleanUp.ReferenceOTU6164	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__
New.CleanUp.ReferenceOTU6185	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__melaninogenica
New.CleanUp.ReferenceOTU6198	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	Unassigned
New.CleanUp.ReferenceOTU6269	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella;s__dispar
New.CleanUp.ReferenceOTU6270	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae;g__Cardiobacterium;s__
New.CleanUp.ReferenceOTU6312	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
New.CleanUp.ReferenceOTU6384	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__
New.CleanUp.ReferenceOTU6409	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__
New.CleanUp.ReferenceOTU6410	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	Unassigned
New.CleanUp.ReferenceOTU6430	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__melaninogenica
New.CleanUp.ReferenceOTU6543	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	Unassigned
New.CleanUp.ReferenceOTU6558	11.2826086956	0.00354823725104	0.0136263612453	1.0	0.0	0.0217391304348	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__
