OTU	Test-Statistic	P	FDR_P	Bonferroni_P	skin/other_mean	oral_mean	gut_mean	taxonomy
New.CleanUp.ReferenceOTU2247	37.4898502918	7.23073500205e-09	1.55914860148e-07	0.00014094148666	0.0	0.0	0.0952380952381	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
New.CleanUp.ReferenceOTU2618	37.4898502918	7.23073500205e-09	1.55914860148e-07	0.00014094148666	0.0	0.0	0.119047619048	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
New.CleanUp.ReferenceOTU3011	37.4898502918	7.23073500205e-09	1.55914860148e-07	0.00014094148666	0.0	0.0	0.0952380952381	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__copri
New.CleanUp.ReferenceOTU3144	37.4898502918	7.23073500205e-09	1.55914860148e-07	0.00014094148666	0.0	0.0	0.0952380952381	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Odoribacter;s__
New.CleanUp.ReferenceOTU3922	37.4898502918	7.23073500205e-09	1.55914860148e-07	0.00014094148666	0.0	0.0	0.0952380952381	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__;s__
New.CleanUp.ReferenceOTU4183	37.4898502918	7.23073500205e-09	1.55914860148e-07	0.00014094148666	0.0	0.0	0.119047619048	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
New.CleanUp.ReferenceOTU4415	37.4898502918	7.23073500205e-09	1.55914860148e-07	0.00014094148666	0.0	0.0	0.0952380952381	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira;s__
New.CleanUp.ReferenceOTU4568	37.4898502918	7.23073500205e-09	1.55914860148e-07	0.00014094148666	0.0	0.0	0.0952380952381	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__prausnitzii
New.CleanUp.ReferenceOTU5805	37.4898502918	7.23073500205e-09	1.55914860148e-07	0.00014094148666	0.0	0.0	0.0952380952381	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
New.CleanUp.ReferenceOTU6503	37.4898502918	7.23073500205e-09	1.55914860148e-07	0.00014094148666	0.0	0.0	0.0952380952381	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__plebeius
New.CleanUp.ReferenceOTU8348	37.4898502918	7.23073500205e-09	1.55914860148e-07	0.00014094148666	0.0	0.0	0.0952380952381	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__copri
New.CleanUp.ReferenceOTU9092	37.4898502918	7.23073500205e-09	1.55914860148e-07	0.00014094148666	0.0	0.0	0.119047619048	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
New.CleanUp.ReferenceOTU10120	37.4898502918	7.23073500205e-09	1.55914860148e-07	0.00014094148666	0.0	0.0	0.0952380952381	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__plebeius
New.CleanUp.ReferenceOTU10367	37.4898502918	7.23073500205e-09	1.55914860148e-07	0.00014094148666	0.0	0.0	0.0952380952381	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
New.CleanUp.ReferenceOTU10678	37.4898502918	7.23073500205e-09	1.55914860148e-07	0.00014094148666	0.0	0.0	0.119047619048	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
New.CleanUp.ReferenceOTU11324	37.4898502918	7.23073500205e-09	1.55914860148e-07	0.00014094148666	0.0	0.0	0.0952380952381	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__prausnitzii
New.CleanUp.ReferenceOTU12337	37.4898502918	7.23073500205e-09	1.55914860148e-07	0.00014094148666	0.0	0.0	0.0952380952381	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
New.CleanUp.ReferenceOTU14288	37.4898502918	7.23073500205e-09	1.55914860148e-07	0.00014094148666	0.0	0.0	0.0952380952381	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
New.CleanUp.ReferenceOTU14886	37.4898502918	7.23073500205e-09	1.55914860148e-07	0.00014094148666	0.0	0.0	0.0952380952381	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Barnesiellaceae];g__;s__
New.CleanUp.ReferenceOTU15336	37.4898502918	7.23073500205e-09	1.55914860148e-07	0.00014094148666	0.0	0.0	0.119047619048	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7;g__;s__
New.CleanUp.ReferenceOTU15961	37.4898502918	7.23073500205e-09	1.55914860148e-07	0.00014094148666	0.0	0.0	0.119047619048	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
New.CleanUp.ReferenceOTU16801	37.4898502918	7.23073500205e-09	1.55914860148e-07	0.00014094148666	0.0	0.0	0.0952380952381	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
New.CleanUp.ReferenceOTU17098	37.4898502918	7.23073500205e-09	1.55914860148e-07	0.00014094148666	0.0	0.0	0.0952380952381	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__copri
New.CleanUp.ReferenceOTU18944	37.4898502918	7.23073500205e-09	1.55914860148e-07	0.00014094148666	0.0	0.0	0.0952380952381	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
New.CleanUp.ReferenceOTU19273	37.4898502918	7.23073500205e-09	1.55914860148e-07	0.00014094148666	0.0	0.0	0.119047619048	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
New.CleanUp.ReferenceOTU19431	37.4898502918	7.23073500205e-09	1.55914860148e-07	0.00014094148666	0.0	0.0	0.119047619048	Unassigned
90487	37.4897715811	7.23101957592e-09	1.55914860148e-07	0.000140947033574	0.0	0.0	0.214285714286	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
4369272	37.4897715811	7.23101957592e-09	1.55914860148e-07	0.000140947033574	0.0	0.0	0.166666666667	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__
180684	37.4897715811	7.23101957592e-09	1.55914860148e-07	0.000140947033574	0.0	0.0	0.166666666667	k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2;f__;g__;s__
199534	37.4897715811	7.23101957592e-09	1.55914860148e-07	0.000140947033574	0.0	0.0	0.261904761905	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__;s__
New.CleanUp.ReferenceOTU936	37.4897715811	7.23101957592e-09	1.55914860148e-07	0.000140947033574	0.0	0.0	0.380952380952	k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2;f__;g__;s__
New.CleanUp.ReferenceOTU7366	37.4897715811	7.23101957592e-09	1.55914860148e-07	0.000140947033574	0.0	0.0	0.166666666667	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
New.CleanUp.ReferenceOTU1475	36.2428332734	1.34886582168e-08	2.90520360178e-07	0.000262920925961	0.0104821802935	0.0	2.95238095238	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
New.CleanUp.ReferenceOTU20807	35.9851446711	1.53435240863e-08	3.30105928797e-07	0.00029907597149	0.0083857442348	0.0	0.261904761905	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__copri
199681	35.4949121717	1.96054923923e-08	4.21334352493e-07	0.000382150257711	0.0901467505241	0.0	0.571428571429	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
925397	35.2647569119	2.19965886728e-08	4.72199896928e-07	0.00042875750641	1.28301886792	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae;g__Propionibacterium;s__acnes
12574	34.8217230453	2.74510471375e-08	5.86063319611e-07	0.000535075810805	0.0020964360587	0.152173913043	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__
New.CleanUp.ReferenceOTU4819	34.8217230453	2.74510471375e-08	5.86063319611e-07	0.000535075810805	0.0020964360587	0.108695652174	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__melaninogenica
New.CleanUp.ReferenceOTU9762	34.8217230453	2.74510471375e-08	5.86063319611e-07	0.000535075810805	0.0020964360587	0.108695652174	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
New.CleanUp.ReferenceOTU13450	34.8217230453	2.74510471375e-08	5.86063319611e-07	0.000535075810805	0.0020964360587	0.108695652174	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
New.CleanUp.ReferenceOTU14850	34.8217230453	2.74510471375e-08	5.86063319611e-07	0.000535075810805	0.0020964360587	0.108695652174	0.0	Unassigned
577260	34.78796828	2.79182807127e-08	5.92147037706e-07	0.000544183127651	0.0020964360587	0.0869565217391	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__
New.CleanUp.ReferenceOTU6282	34.78796828	2.79182807127e-08	5.92147037706e-07	0.000544183127651	0.0020964360587	0.0869565217391	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella;s__dispar
New.CleanUp.ReferenceOTU7414	34.78796828	2.79182807127e-08	5.92147037706e-07	0.000544183127651	0.0020964360587	0.0869565217391	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__
New.CleanUp.ReferenceOTU7598	34.78796828	2.79182807127e-08	5.92147037706e-07	0.000544183127651	0.0020964360587	0.0869565217391	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella;s__
New.CleanUp.ReferenceOTU12114	34.78796828	2.79182807127e-08	5.92147037706e-07	0.000544183127651	0.0020964360587	0.0869565217391	0.0	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__
New.CleanUp.ReferenceOTU14700	34.78796828	2.79182807127e-08	5.92147037706e-07	0.000544183127651	0.0020964360587	0.0869565217391	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Rothia;s__mucilaginosa
815169	34.4271625811	3.3437718072e-08	7.08443478978e-07	0.00065176800066	3.76939203354	0.978260869565	0.0	k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__;g__;s__
1064036	34.3283612107	3.51310456709e-08	7.43511772223e-07	0.000684774342218	3.45283018868	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Peptoniphilus;s__
3462224	33.9682809841	4.20611850423e-08	8.29932759958e-07	0.000819856618844	0.0	0.0652173913043	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__parainfluenzae
197273	33.9682809841	4.20611850423e-08	8.29932759958e-07	0.000819856618844	0.0	0.0652173913043	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
1052152	33.9682809841	4.20611850423e-08	8.29932759958e-07	0.000819856618844	0.0	0.0652173913043	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__parainfluenzae
705241	33.9682809841	4.20611850423e-08	8.29932759958e-07	0.000819856618844	0.0	0.0652173913043	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella
4307843	33.9682809841	4.20611850423e-08	8.29932759958e-07	0.000819856618844	0.0	0.0652173913043	0.0	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__;s__
651104	33.9682809841	4.20611850423e-08	8.29932759958e-07	0.000819856618844	0.0	0.0652173913043	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__melaninogenica
916510	33.9682809841	4.20611850423e-08	8.29932759958e-07	0.000819856618844	0.0	0.0652173913043	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
1759711	33.9682809841	4.20611850423e-08	8.29932759958e-07	0.000819856618844	0.0	0.0652173913043	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__infantis
4451252	33.9682809841	4.20611850423e-08	8.29932759958e-07	0.000819856618844	0.0	0.0652173913043	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__melaninogenica
4479989	33.9682809841	4.20611850423e-08	8.29932759958e-07	0.000819856618844	0.0	0.0652173913043	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
4419059	33.9682809841	4.20611850423e-08	8.29932759958e-07	0.000819856618844	0.0	0.0652173913043	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
New.CleanUp.ReferenceOTU136	33.9682809841	4.20611850423e-08	8.29932759958e-07	0.000819856618844	0.0	0.0652173913043	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__
New.CleanUp.ReferenceOTU1030	33.9682809841	4.20611850423e-08	8.29932759958e-07	0.000819856618844	0.0	0.0652173913043	0.0	Unassigned
New.CleanUp.ReferenceOTU1243	33.9682809841	4.20611850423e-08	8.29932759958e-07	0.000819856618844	0.0	0.0652173913043	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__parainfluenzae
New.CleanUp.ReferenceOTU1343	33.9682809841	4.20611850423e-08	8.29932759958e-07	0.000819856618844	0.0	0.0652173913043	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
New.CleanUp.ReferenceOTU1409	33.9682809841	4.20611850423e-08	8.29932759958e-07	0.000819856618844	0.0	0.0652173913043	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella;s__dispar
New.CleanUp.ReferenceOTU1420	33.9682809841	4.20611850423e-08	8.29932759958e-07	0.000819856618844	0.0	0.0652173913043	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__
New.CleanUp.ReferenceOTU1827	33.9682809841	4.20611850423e-08	8.29932759958e-07	0.000819856618844	0.0	0.0652173913043	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella;s__dispar
New.CleanUp.ReferenceOTU2071	33.9682809841	4.20611850423e-08	8.29932759958e-07	0.000819856618844	0.0	0.0652173913043	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
New.CleanUp.ReferenceOTU2118	33.9682809841	4.20611850423e-08	8.29932759958e-07	0.000819856618844	0.0	0.0652173913043	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella;s__dispar
New.CleanUp.ReferenceOTU2375	33.9682809841	4.20611850423e-08	8.29932759958e-07	0.000819856618844	0.0	0.0652173913043	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__parainfluenzae
New.CleanUp.ReferenceOTU2758	33.9682809841	4.20611850423e-08	8.29932759958e-07	0.000819856618844	0.0	0.0652173913043	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
New.CleanUp.ReferenceOTU3798	33.9682809841	4.20611850423e-08	8.29932759958e-07	0.000819856618844	0.0	0.0652173913043	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella;s__
New.CleanUp.ReferenceOTU4343	33.9682809841	4.20611850423e-08	8.29932759958e-07	0.000819856618844	0.0	0.0652173913043	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Rothia
New.CleanUp.ReferenceOTU5070	33.9682809841	4.20611850423e-08	8.29932759958e-07	0.000819856618844	0.0	0.0652173913043	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella;s__
New.CleanUp.ReferenceOTU5112	33.9682809841	4.20611850423e-08	8.29932759958e-07	0.000819856618844	0.0	0.0652173913043	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella;s__dispar
New.CleanUp.ReferenceOTU5577	33.9682809841	4.20611850423e-08	8.29932759958e-07	0.000819856618844	0.0	0.0652173913043	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__
New.CleanUp.ReferenceOTU5646	33.9682809841	4.20611850423e-08	8.29932759958e-07	0.000819856618844	0.0	0.0652173913043	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
New.CleanUp.ReferenceOTU5734	33.9682809841	4.20611850423e-08	8.29932759958e-07	0.000819856618844	0.0	0.0652173913043	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria
New.CleanUp.ReferenceOTU5738	33.9682809841	4.20611850423e-08	8.29932759958e-07	0.000819856618844	0.0	0.0652173913043	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
New.CleanUp.ReferenceOTU6980	33.9682809841	4.20611850423e-08	8.29932759958e-07	0.000819856618844	0.0	0.0652173913043	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__[Prevotella];s__
New.CleanUp.ReferenceOTU7194	33.9682809841	4.20611850423e-08	8.29932759958e-07	0.000819856618844	0.0	0.0652173913043	0.0	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__
New.CleanUp.ReferenceOTU7570	33.9682809841	4.20611850423e-08	8.29932759958e-07	0.000819856618844	0.0	0.0652173913043	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__infantis
New.CleanUp.ReferenceOTU8732	33.9682809841	4.20611850423e-08	8.29932759958e-07	0.000819856618844	0.0	0.0652173913043	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__melaninogenica
New.CleanUp.ReferenceOTU9214	33.9682809841	4.20611850423e-08	8.29932759958e-07	0.000819856618844	0.0	0.0652173913043	0.0	Unassigned
New.CleanUp.ReferenceOTU10384	33.9682809841	4.20611850423e-08	8.29932759958e-07	0.000819856618844	0.0	0.0652173913043	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__
New.CleanUp.ReferenceOTU10490	33.9682809841	4.20611850423e-08	8.29932759958e-07	0.000819856618844	0.0	0.0652173913043	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__parainfluenzae
New.CleanUp.ReferenceOTU10693	33.9682809841	4.20611850423e-08	8.29932759958e-07	0.000819856618844	0.0	0.0652173913043	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__
New.CleanUp.ReferenceOTU10729	33.9682809841	4.20611850423e-08	8.29932759958e-07	0.000819856618844	0.0	0.0652173913043	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Rothia;s__mucilaginosa
New.CleanUp.ReferenceOTU12938	33.9682809841	4.20611850423e-08	8.29932759958e-07	0.000819856618844	0.0	0.0652173913043	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__
New.CleanUp.ReferenceOTU12953	33.9682809841	4.20611850423e-08	8.29932759958e-07	0.000819856618844	0.0	0.0652173913043	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__
New.CleanUp.ReferenceOTU13114	33.9682809841	4.20611850423e-08	8.29932759958e-07	0.000819856618844	0.0	0.0652173913043	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Selenomonas;s__
New.CleanUp.ReferenceOTU13126	33.9682809841	4.20611850423e-08	8.29932759958e-07	0.000819856618844	0.0	0.0652173913043	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__
New.CleanUp.ReferenceOTU13579	33.9682809841	4.20611850423e-08	8.29932759958e-07	0.000819856618844	0.0	0.0652173913043	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
New.CleanUp.ReferenceOTU14452	33.9682809841	4.20611850423e-08	8.29932759958e-07	0.000819856618844	0.0	0.0652173913043	0.0	Unassigned
New.CleanUp.ReferenceOTU15468	33.9682809841	4.20611850423e-08	8.29932759958e-07	0.000819856618844	0.0	0.0652173913043	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
New.CleanUp.ReferenceOTU15635	33.9682809841	4.20611850423e-08	8.29932759958e-07	0.000819856618844	0.0	0.0652173913043	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella;s__
New.CleanUp.ReferenceOTU16029	33.9682809841	4.20611850423e-08	8.29932759958e-07	0.000819856618844	0.0	0.0652173913043	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__melaninogenica
New.CleanUp.ReferenceOTU16094	33.9682809841	4.20611850423e-08	8.29932759958e-07	0.000819856618844	0.0	0.0652173913043	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
New.CleanUp.ReferenceOTU16581	33.9682809841	4.20611850423e-08	8.29932759958e-07	0.000819856618844	0.0	0.0652173913043	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria;s__
New.CleanUp.ReferenceOTU17730	33.9682809841	4.20611850423e-08	8.29932759958e-07	0.000819856618844	0.0	0.0652173913043	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
New.CleanUp.ReferenceOTU19039	33.9682809841	4.20611850423e-08	8.29932759958e-07	0.000819856618844	0.0	0.0652173913043	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
4404222	33.9680670322	4.20656848174e-08	8.29932759958e-07	0.00081994432846	0.0	0.108695652174	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella
4473114	33.9680670322	4.20656848174e-08	8.29932759958e-07	0.00081994432846	0.0	0.108695652174	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus
269907	33.9680670322	4.20656848174e-08	8.29932759958e-07	0.00081994432846	0.0	0.0869565217391	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__[Prevotella];s__
4338263	33.9680670322	4.20656848174e-08	8.29932759958e-07	0.00081994432846	0.0	0.108695652174	0.0	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__
New.CleanUp.ReferenceOTU4124	33.9680670322	4.20656848174e-08	8.29932759958e-07	0.00081994432846	0.0	0.0869565217391	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
New.CleanUp.ReferenceOTU4523	33.9680670322	4.20656848174e-08	8.29932759958e-07	0.00081994432846	0.0	0.0869565217391	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
New.CleanUp.ReferenceOTU4800	33.9680670322	4.20656848174e-08	8.29932759958e-07	0.00081994432846	0.0	0.0869565217391	0.0	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__
New.CleanUp.ReferenceOTU14224	33.9680670322	4.20656848174e-08	8.29932759958e-07	0.00081994432846	0.0	0.0869565217391	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Moryella;s__
New.CleanUp.ReferenceOTU14401	33.9680670322	4.20656848174e-08	8.29932759958e-07	0.00081994432846	0.0	0.108695652174	0.0	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__
New.CleanUp.ReferenceOTU15481	33.9680670322	4.20656848174e-08	8.29932759958e-07	0.00081994432846	0.0	0.108695652174	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__
New.CleanUp.ReferenceOTU16229	33.9680670322	4.20656848174e-08	8.29932759958e-07	0.00081994432846	0.0	0.108695652174	0.0	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__
