OTU	Test-Statistic	P	FDR_P	Bonferroni_P	acidic_mean	neutral_mean	basic/neutral_mean	acidic/neutral_mean	basic_mean	taxonomy
154494	40.5365514522	3.35221585948e-08	7.88564932554e-06	0.000177533351918	9.05882352941	0.705882352941	0.0	4.88888888889	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
3270631	40.5050194562	3.4029612522e-08	7.88564932554e-06	0.000180220827916	2.47058823529	0.176470588235	0.0	0.166666666667	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
211037	40.4462222712	3.49964083323e-08	7.88564932554e-06	0.000185340978528	3.94117647059	0.117647058824	0.0588235294118	3.72222222222	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
209803	40.3987223062	3.57974166716e-08	7.88564932554e-06	0.000189583118693	4.76470588235	0.176470588235	0.0	2.44444444444	0.0	k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__;s__
536860	40.3972517164	3.58225054697e-08	7.88564932554e-06	0.000189715988968	6.94117647059	0.117647058824	0.0	0.388888888889	0.0	k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__;s__
615907	40.2030247432	3.92950351809e-08	7.88564932554e-06	0.000208106506318	1.47058823529	0.0	0.0	0.611111111111	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__Candidatus Koribacter;s__
511572	40.1642823718	4.00268686089e-08	7.88564932554e-06	0.000211982296153	0.0	0.0	0.0	0.0	2.88235294118	k__Bacteria;p__Actinobacteria;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteraceae;g__Rubrobacter;s__
546509	40.1550889058	4.02025173319e-08	7.88564932554e-06	0.00021291253179	2.41176470588	0.352941176471	0.0588235294118	2.22222222222	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
112804	39.9273276641	4.48082668469e-08	8.47516361504e-06	0.000237304581221	1.23529411765	0.0	0.0	0.111111111111	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae;g__;s__
4325231	39.6675084175	5.0708122156e-08	9.26035223925e-06	0.000268550214938	0.941176470588	0.0	0.0	0.166666666667	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae;g__;s__
545339	39.4078402149	5.73784495238e-08	1.01292089559e-05	0.000303876268678	3.11764705882	0.235294117647	0.176470588235	2.33333333333	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae;g__;s__
792450	39.2567221459	6.16560675499e-08	1.0533243024e-05	0.000326530533744	2.94117647059	0.411764705882	0.0588235294118	1.72222222222	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Rhodoplanes;s__
1121144	39.1028700988	6.63379119549e-08	1.09789244285e-05	0.000351325581713	2.29411764706	0.294117647059	0.0	2.11111111111	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__;s__
1123837	37.8553236494	1.20026532224e-07	1.92624398381e-05	0.000635660514658	0.0	0.0	0.764705882353	0.0	3.88235294118	k__Bacteria;p__Actinobacteria;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteraceae;g__Rubrobacter;s__
4681	36.3363814537	2.4673805856e-07	3.84330811216e-05	0.00130672475813	2.23529411765	0.117647058824	0.294117647059	0.944444444444	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Rhodoplanes;s__
588042	36.2257347067	2.6002044831e-07	3.93448084071e-05	0.00137706829425	2.52941176471	0.176470588235	0.0	0.333333333333	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__;s__
113212	35.7630956853	3.2372783095e-07	4.76239609087e-05	0.00171446259271	2.82352941176	0.0	0.0	0.0555555555556	0.0	k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__;s__
836732	35.6805652849	3.36628674161e-07	4.7726412091e-05	0.00178278545836	0.0	0.0	1.52941176471	0.0	0.0588235294118	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__;g__;s__
154268	35.6443652811	3.42447820894e-07	4.7726412091e-05	0.00181360365946	1.17647058824	0.411764705882	0.0588235294118	2.0	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae;g__;s__
1127423	35.2497528166	4.12768769944e-07	5.60518821954e-05	0.00218602340562	1.17647058824	0.0	0.0	0.333333333333	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
4082577	34.9547600926	4.74581363022e-07	6.18529375867e-05	0.00251338289856	3.0	0.470588235294	0.0588235294118	0.444444444444	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
4310019	34.9358424711	4.78846382374e-07	6.18529375867e-05	0.00253597044105	1.70588235294	0.117647058824	0.0	0.555555555556	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Rhodoplanes;s__
155989	34.5461334927	5.75723380907e-07	7.25959767925e-05	0.00304903102528	1.0	0.0	0.0	0.166666666667	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__;s__
4344940	34.2018923717	6.77414850869e-07	8.3432303493e-05	0.0035875890502	0.882352941176	0.0588235294118	0.0	0.611111111111	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Rhodoplanes;s__
256536	34.0170762894	7.39203813343e-07	8.89732589879e-05	0.00391482339547	3.29411764706	0.0588235294118	0.0	0.611111111111	0.0	k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__;s__
203969	33.3979035927	9.90113376102e-07	0.000116525343107	0.00524364043984	2.52941176471	0.0	0.0	0.333333333333	0.0	k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__;s__
821468	33.3451575728	1.01505823855e-06	0.000116864096334	0.00537574843138	0.0	4.11764705882	11.8823529412	0.944444444444	3.35294117647	k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__;g__;s__
213177	32.9619180713	1.21611792394e-06	0.000137033202663	0.00644056052518	4.94117647059	1.41176470588	0.764705882353	2.11111111111	0.235294117647	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Rhodoplanes;s__
3616127	32.8686630174	1.27076665889e-06	0.000137239613127	0.00672998022547	1.47058823529	0.470588235294	0.0	0.777777777778	0.0	k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__;g__;s__
248170	32.8289324977	1.29478617221e-06	0.000137239613127	0.00685718756804	0.0	0.176470588235	0.176470588235	0.0	1.35294117647	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__;g__;s__
154604	32.8274498716	1.29569121154e-06	0.000137239613127	0.00686198065634	1.23529411765	0.117647058824	0.0	0.555555555556	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__;s__
1137157	32.6281407035	1.42327377335e-06	0.000147797213798	0.00753765790368	0.0	0.0	1.11764705882	0.0	2.17647058824	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Balneimonas;s__
843189	32.5701161354	1.46271591451e-06	0.000148971990062	0.00774654348323	3.0	0.529411764706	0.0	0.611111111111	0.0	k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__Solibacteraceae;g__Candidatus Solibacter;s__
1147699	32.517396058	1.49949559103e-06	0.000149836389624	0.00794132865009	3.0	0.176470588235	0.0	1.88888888889	0.0	k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__;s__
826270	32.3617621486	1.61353380522e-06	0.000158245833934	0.00854527503246	6.88235294118	8.88235294118	6.82352941176	14.8888888889	0.411764705882	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__;s__
208293	32.2723722035	1.68289719699e-06	0.000160570438882	0.00891262355526	1.70588235294	0.176470588235	0.0588235294118	0.611111111111	0.0588235294118	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Rhodoplanes;s__
825937	32.253552709	1.69787473138e-06	0.000160570438882	0.00899194457738	0.0	0.0	0.176470588235	0.0	1.88235294118	k__Bacteria;p__Actinobacteria;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteraceae;g__Rubrobacter;s__
512006	31.9447095969	1.96352551886e-06	0.000182435634174	0.0103988311479	5.05882352941	0.352941176471	0.0588235294118	2.5	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae;g__;s__
252012	31.8670453413	2.03660281814e-06	0.000185962905601	0.0107858485249	1.23529411765	0.117647058824	0.0	0.833333333333	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__;s__
1104509	31.4357250498	2.49459350763e-06	0.000223921478244	0.0132113672164	1.64705882353	0.117647058824	0.0	0.611111111111	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
647472	31.0389060533	3.00595760893e-06	0.000265325858282	0.0159195514969	0.0	0.0588235294118	0.235294117647	0.0	1.0	k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15;f__;g__;s__
564196	30.6723265271	3.57058179354e-06	0.000309996740632	0.0189098011786	1.23529411765	0.0588235294118	0.0588235294118	0.555555555556	0.0	k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__;g__;s__
181846	30.5234096158	3.82905752324e-06	0.000319724087352	0.0202786886431	1.70588235294	0.0	0.0	0.0	0.0	k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Thermogemmatisporales;f__Thermogemmatisporaceae;g__;s__
4451545	30.5157214223	3.84289648299e-06	0.000319724087352	0.0203519797739	0.0	0.0	0.0	0.0	0.588235294118	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__;s__
239344	30.5041963911	3.86373519458e-06	0.000319724087352	0.0204623415905	1.58823529412	0.0	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__;s__
831289	30.4095483267	4.03918239847e-06	0.000329100153574	0.0213915099823	0.0	0.0	0.352941176471	0.0	1.82352941176	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__;g__;s__
166076	30.2840187228	4.28416791383e-06	0.000343772019268	0.0226889532717	0.0	0.0	0.117647058824	0.0	1.29411764706	k__Bacteria;p__Actinobacteria;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteraceae;g__Rubrobacter;s__
255018	30.2112788836	4.43284062309e-06	0.000350392894625	0.0234763239399	0.0	0.117647058824	0.352941176471	0.0	1.47058823529	k__Bacteria;p__Actinobacteria;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteraceae;g__Rubrobacter;s__
156065	30.008620827	4.87469837765e-06	0.000378222249395	0.025816402608	1.29411764706	0.0588235294118	0.0	1.55555555556	0.0	k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__;g__;s__
291945	29.9855312784	4.92774456349e-06	0.000378222249395	0.0260973352083	1.64705882353	0.0	0.0	0.277777777778	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
803166	29.7957153962	5.38618436402e-06	0.000395332814248	0.0285252323918	0.0	0.0588235294118	0.588235294118	0.0	1.05882352941	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Cystobacteraceae;g__;s__
820182	29.7907409401	5.39875293719e-06	0.000395332814248	0.0285917955554	1.88235294118	0.176470588235	0.0	0.5	0.0	k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__;s__
83531	29.7734451397	5.44268056248e-06	0.000395332814248	0.0288244362589	0.647058823529	0.0	0.0	0.111111111111	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Rhodoplanes;s__
512197	29.7708654928	5.44926273416e-06	0.000395332814248	0.0288592954401	5.0	0.0	0.0	1.05555555556	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
2584634	29.2135457598	7.07411719099e-06	0.000506277360047	0.0374645246435	1.76470588235	0.0588235294118	0.0	0.444444444444	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__Candidatus Koribacter;s__
1016118	29.181484019	7.18105153456e-06	0.000507077985694	0.038030848927	0.0	1.11764705882	0.0588235294118	0.333333333333	0.352941176471	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__;g__;s__
3243803	28.9488138303	8.00679963702e-06	0.000557947511548	0.0424040108777	0.941176470588	0.0	0.0	0.222222222222	0.0	k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__;s__
620519	28.6857898131	9.05455680878e-06	0.000622765361809	0.0479529328593	0.0	1.05882352941	1.41176470588	0.0555555555556	0.882352941176	k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__;g__;s__
239739	28.2706766917	1.09924042277e-05	0.000746356061406	0.0582157727897	0.0	0.0588235294118	0.117647058824	0.0	0.882352941176	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae;g__;s__
773125	27.7084869521	1.42898952596e-05	0.000957965636643	0.0756792852948	1.17647058824	0.294117647059	0.0	0.333333333333	0.0	k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__;g__;s__
723690	27.599494316	1.50348899474e-05	0.000995309714519	0.0796247771615	2.05882352941	0.294117647059	0.0	0.666666666667	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__Candidatus Koribacter;s__
153608	27.5629945944	1.52929123624e-05	0.000999892146556	0.080991263871	1.0	0.0	0.0	0.111111111111	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
211129	26.2996421227	2.75331704171e-05	0.0017782398845	0.145815670529	3.47058823529	1.0	0.0588235294118	2.16666666667	0.0588235294118	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
349776	26.252833299	2.81385486482e-05	0.00178361530352	0.149021753641	0.0	0.0	0.470588235294	0.0	0.941176470588	k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__Ellin6075;g__;s__
1111968	26.2412816374	2.82899708262e-05	0.00178361530352	0.149823685495	0.0	0.0	0.588235294118	0.0	1.11764705882	k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Adhaeribacter;s__
1003093	26.0209741885	3.13379427266e-05	0.00187072468555	0.16596574468	0.0	0.235294117647	0.647058823529	0.0	2.70588235294	k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__;g__;s__
2427929	25.9663506228	3.21428518993e-05	0.00187072468555	0.170228543658	0.0	0.0	0.0588235294118	0.0	0.764705882353	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__;s__
216549	25.9009196419	3.31341080608e-05	0.00187072468555	0.17547823629	0.0	1.29411764706	1.35294117647	0.0555555555556	0.352941176471	k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__;g__;s__
539334	25.8829656635	3.34113779225e-05	0.00187072468555	0.176946657477	0.0	0.0	0.0588235294118	0.0	0.588235294118	k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__;g__;s__
864395	25.8829656635	3.34113779225e-05	0.00187072468555	0.176946657477	0.0	0.0	0.0588235294118	0.0	1.0	k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__Conexibacteraceae;g__;s__
556383	25.875	3.35351320488e-05	0.00187072468555	0.17760205933	0.352941176471	0.0	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__;s__
4345881	25.8449477352	3.40061384123e-05	0.00187072468555	0.180096509031	0.0	0.0	0.470588235294	0.0	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15;f__;g__;s__
4353898	25.8436970723	3.40258818198e-05	0.00187072468555	0.180201070117	0.0	0.0	0.0	0.0	0.529411764706	k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__;g__;s__
1528658	25.8436970723	3.40258818198e-05	0.00187072468555	0.180201070117	0.529411764706	0.0	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__TM1;o__;f__;g__;s__
580190	25.8374455733	3.41247411518e-05	0.00187072468555	0.18072462914	0.0	0.0	0.0	0.0	1.11764705882	k__Bacteria;p__Actinobacteria;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteraceae;g__Rubrobacter;s__
1977617	25.8361956364	3.41445415016e-05	0.00187072468555	0.180829491792	0.0	0.0	0.0	0.0	0.705882352941	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__;s__
833324	25.8336961254	3.41841707126e-05	0.00187072468555	0.181039368094	0.0	0.0	0.0	0.0	1.76470588235	k__Bacteria;p__Actinobacteria;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteraceae;g__Rubrobacter;s__
1118913	25.8065897245	3.4616884287e-05	0.00187072468555	0.183331019184	0.0	0.0	0.0588235294118	0.0	0.529411764706	k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__;g__;s__
831573	25.8065897245	3.4616884287e-05	0.00187072468555	0.183331019184	0.0	0.0	0.0588235294118	0.0	0.470588235294	k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__;g__;s__
4402421	25.7587132683	3.53945030079e-05	0.00189342715081	0.18744928793	1.0	0.0	0.0	0.222222222222	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
1132745	25.4506180872	4.08310580423e-05	0.00216241283392	0.216241283392	0.0	0.0	0.294117647059	0.0	1.0	k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__;s__
835594	25.0124853687	5.00198473284e-05	0.00262282288566	0.264905111451	0.0	0.0	0.470588235294	0.0	1.17647058824	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Balneimonas;s__
804187	24.8553657074	5.37931515688e-05	0.00279302481087	0.284888530708	0.0	0.470588235294	1.41176470588	0.0	0.235294117647	k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__;g__;s__
242467	24.7206258963	5.72533526273e-05	0.00294382286907	0.303213755514	1.94117647059	0.235294117647	0.0	2.11111111111	0.0	k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__;s__
332041	24.6807572614	5.8318965573e-05	0.00296068433454	0.308857241675	0.0	0.235294117647	0.705882352941	0.0	1.0	k__Bacteria;p__Gemmatimonadetes;c__Gemm-1;o__;f__;g__;s__
1038987	24.6667000133	5.86993684152e-05	0.00296068433454	0.310871855127	0.0	0.176470588235	0.764705882353	0.0555555555556	0.882352941176	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__Flavisolibacter;s__
156611	24.6176807078	6.00452657377e-05	0.0029999974278	0.317999727347	1.64705882353	0.411764705882	0.0	0.777777777778	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae;g__;s__
238801	24.5418171841	6.21888847203e-05	0.00307805919139	0.329352333479	1.17647058824	0.117647058824	0.0	0.444444444444	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__Candidatus Koribacter;s__
161630	24.4900950016	6.36937706748e-05	0.00312335379161	0.337322209494	2.17647058824	0.176470588235	0.0	0.555555555556	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
4302302	24.3242598569	6.87670283515e-05	0.00334119433165	0.364190182149	0.0	0.117647058824	0.0588235294118	0.0	0.764705882353	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__;s__
949062	24.1237760482	7.5438760858e-05	0.00363203343185	0.399523677504	0.0	0.352941176471	0.823529411765	0.0	1.05882352941	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Kaistobacter;s__
829954	24.0207799128	7.91123399675e-05	0.00377458515737	0.418978952468	0.0	1.11764705882	1.82352941176	0.0	0.411764705882	k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__;g__;s__
164668	23.901787364	8.35781123586e-05	0.00395205074153	0.442629683051	0.941176470588	0.352941176471	0.0	0.388888888889	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__;s__
585151	23.7563952516	8.93756887385e-05	0.00418879334123	0.473333647559	0.0	0.0	0.117647058824	0.0	1.29411764706	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae;g__;s__
850823	23.7322079526	9.03781772446e-05	0.00419862128673	0.478642826687	3.23529411765	0.176470588235	0.0	0.722222222222	0.0	k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__;s__
