OTU	Test-Statistic	P	FDR_P	Bonferroni_P	skin/other_mean	oral_mean	gut_mean	taxonomy
609589	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
40649	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
4466220	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
329313	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
183651	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__
589277	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
183339	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__
361928	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0731707317073	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
213870	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
229919	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
331902	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
182165	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
128205	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__fragilis
174611	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__prausnitzii
178977	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
313089	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
197435	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus];s__gnavus
227565	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
194383	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__prausnitzii
182255	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
258717	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__
844375	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
334699	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira;s__
174403	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0487804878049	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__prausnitzii
335212	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
180403	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__
177031	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
195186	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__
179319	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0731707317073	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__
546456	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
525474	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__
186772	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
308322	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
3507351	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Phascolarctobacterium;s__
177207	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
3221787	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__
182274	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__
306124	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Mitsuokella;s__multacida
175445	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus];s__
185840	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__
184083	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
194626	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
336708	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
319810	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__
193567	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira;s__
367542	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__
263366	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
208739	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__prausnitzii
188333	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0487804878049	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus];s__gnavus
181903	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
16340	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
196270	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
4465746	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__SMB53;s__
316892	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
592925	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__copri
180112	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__[Eubacterium];s__biforme
198011	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
564140	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__distasonis
325443	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__
360015	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus];s__gnavus
2256427	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__
2237211	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
4341886	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
509017	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__faecis
194008	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__
4303423	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2;f__;g__;s__
317646	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__
175323	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
317677	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
195457	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__producta
4361093	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
193372	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__
360730	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Butyricimonas;s__
194870	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
175336	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira;s__
185802	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
300123	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0487804878049	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__
304973	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira;s__
3308041	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
180606	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__ovatus
310608	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__
177058	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__
323537	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
191547	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__prausnitzii
355334	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
2450394	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__producta
290566	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__
591439	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__;s__
190993	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
181056	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__prausnitzii
192046	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
301089	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
4303851	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__
188811	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__
99173	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__
34139	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0487804878049	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
339566	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
188037	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__
195271	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
166099	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
182577	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
4329572	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0487804878049	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
179067	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
4372003	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__
186081	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
4381303	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium;s__citroniae
196210	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
333896	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
4406925	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
199293	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
363035	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
174712	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__
2148689	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
4357223	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__
4309636	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Dialister;s__
208927	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
184584	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
4472130	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
230232	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__
112720	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__;s__
196392	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
174038	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
229348	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
187000	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
1544606	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
323299	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
292310	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__
2831841	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__
4427366	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__prausnitzii
297856	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__
176775	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Phascolarctobacterium;s__
71331	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
360890	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
174738	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
293990	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
2196877	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira;s__
183249	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
174998	12.3658536586	0.0020643769251	0.00833127794211	1.0	0.0	0.0	0.0243902439024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__
