OTU	Test-Statistic	P	FDR_P	Bonferroni_P	acidic_mean	neutral_mean	basic/neutral_mean	acidic/neutral_mean	basic_mean	taxonomy
New.CleanUp.ReferenceOTU1083	24.7389558233	5.67699415409e-05	0.0176554518192	1.0	0.0	0.0	0.0	0.0	0.388888888889	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Skermanella;s__
New.CleanUp.ReferenceOTU26480	24.7389558233	5.67699415409e-05	0.0176554518192	1.0	0.0	0.0	0.0	0.0	0.388888888889	k__Bacteria;p__Actinobacteria;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteraceae;g__Rubrobacter;s__
1137157	24.2472479596	7.12575331176e-05	0.0217854810572	1.0	0.0	0.0	0.277777777778	0.0555555555556	0.666666666667	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Balneimonas;s__
11427	24.0464559387	7.81802547278e-05	0.0231746160303	1.0	0.0	0.0	0.833333333333	0.0	0.277777777778	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Geodermatophilaceae;g__;s__
New.CleanUp.ReferenceOTU39662	24.0411837807	7.83707494094e-05	0.0231746160303	1.0	1.11764705882	0.0	0.0	0.111111111111	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
New.CleanUp.ReferenceOTU22000	23.9304099367	8.24815653305e-05	0.0239080616869	1.0	0.0	0.0	0.166666666667	0.0	0.611111111111	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Balneimonas;s__
155989	23.9037637181	8.35019340432e-05	0.0239080616869	1.0	0.588235294118	0.0	0.0	0.111111111111	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__;s__
3616127	23.7969641531	8.77189643668e-05	0.0247230418633	1.0	0.764705882353	0.235294117647	0.0	0.444444444444	0.0	k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__;g__;s__
3243803	23.2346930061	0.000113662852085	0.0311582160203	1.0	0.764705882353	0.0588235294118	0.0	0.166666666667	0.0	k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__;s__
216350	23.2256627948	0.00011413635398	0.0311582160203	1.0	0.0	0.764705882353	0.277777777778	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__;s__
211129	23.1954757593	0.000115733477845	0.0311582160203	1.0	1.70588235294	0.294117647059	0.0	0.555555555556	0.0555555555556	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
New.CleanUp.ReferenceOTU26459	22.8202301323	0.000137538979341	0.0364842369022	1.0	4.82352941176	0.0588235294118	0.0555555555556	0.0	0.0	k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__;s__
588042	22.3817935174	0.000168225157475	0.0439774694279	1.0	1.0	0.0	0.0	0.222222222222	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__;s__
New.ReferenceOTU21	22.0913160533	0.000192203901705	0.0492570010906	1.0	0.588235294118	0.0	0.0555555555556	0.111111111111	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
4402421	21.9779528511	0.000202455827877	0.0492570010906	1.0	0.470588235294	0.0	0.0	0.0555555555556	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
153608	21.8984935438	0.000209963148258	0.0492570010906	1.0	0.411764705882	0.0	0.0	0.0555555555556	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
571709	21.8887313962	0.000210904312925	0.0492570010906	1.0	0.0	0.294117647059	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15;f__;g__;s__
2970431	21.8887313962	0.000210904312925	0.0492570010906	1.0	0.294117647059	0.0	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
New.CleanUp.ReferenceOTU28395	21.8767507003	0.000212065086364	0.0492570010906	1.0	0.352941176471	0.0	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__;s__
New.CleanUp.ReferenceOTU8330	21.8707652692	0.000212647367586	0.0492570010906	1.0	0.411764705882	0.0	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__;s__
New.CleanUp.ReferenceOTU18161	21.8707652692	0.000212647367586	0.0492570010906	1.0	0.411764705882	0.0	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__;s__
New.CleanUp.ReferenceOTU33479	21.8671755823	0.000212997343667	0.0492570010906	1.0	1.11764705882	0.0	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__Candidatus Koribacter;s__
831289	21.6681809487	0.000233318500043	0.053273406377	1.0	0.0	0.0	0.166666666667	0.0	0.611111111111	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Balneimonas;s__
512006	21.4594663668	0.000256699025205	0.057879212708	1.0	2.05882352941	0.294117647059	0.0	1.05555555556	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae;g__;s__
156032	20.7284175468	0.000358443347079	0.079822235736	1.0	0.529411764706	0.0	0.0	0.5	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__Candidatus Koribacter;s__
4351648	20.519886405	0.000394184444879	0.0840666690925	1.0	0.823529411765	0.294117647059	0.0555555555556	0.166666666667	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
4451545	20.3815261044	0.000419824268883	0.0840666690925	1.0	0.0	0.0	0.0	0.0	0.277777777778	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales
88754	20.3815261044	0.000419824268883	0.0840666690925	1.0	0.0	0.0	0.0	0.0	0.277777777778	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__;s__
539334	20.3795914555	0.000420194247105	0.0840666690925	1.0	0.0	0.0	0.0555555555556	0.0	0.444444444444	k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__;g__;s__
1118913	20.3703703704	0.000421962110369	0.0840666690925	1.0	0.0	0.0	0.0	0.0	0.333333333333	k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__;g__;s__
838527	20.3703703704	0.000421962110369	0.0840666690925	1.0	0.0	0.0	0.0	0.0	0.388888888889	k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15;f__;g__;s__
833324	20.361454572	0.000423678447932	0.0840666690925	1.0	0.0	0.0	0.0	0.0	0.5	k__Bacteria;p__Actinobacteria;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteraceae;g__Rubrobacter;s__
New.CleanUp.ReferenceOTU25012	20.361454572	0.000423678447932	0.0840666690925	1.0	0.0	0.0	0.0	0.0	0.5	k__Bacteria;p__Actinobacteria;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteraceae;g__Rubrobacter;s__
New.CleanUp.ReferenceOTU37170	20.361454572	0.000423678447932	0.0840666690925	1.0	0.0	0.0	0.0	0.0	0.611111111111	k__Bacteria;p__Actinobacteria;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteraceae;g__Rubrobacter;s__
824855	20.3592268417	0.000424108376063	0.0840666690925	1.0	0.0	0.0	0.0	0.0	5.0	k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Oscillatoriales;f__Phormidiaceae;g__Phormidium;s__
3863098	20.2369194591	0.000448387401436	0.087913173338	1.0	0.0	0.0	0.0555555555556	0.0	0.333333333333	k__Bacteria;p__Proteobacteria
218105	20.0516949829	0.000487799936132	0.0946122069671	1.0	0.0	0.882352941176	0.0	0.111111111111	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
338517	20.0206899755	0.000494724407255	0.0949344559368	1.0	0.352941176471	1.47058823529	0.888888888889	0.944444444444	0.166666666667	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__;s__
213177	19.8892450383	0.000525177489294	0.0995497854286	1.0	2.11764705882	0.764705882353	0.611111111111	0.888888888889	0.111111111111	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Rhodoplanes;s__
161630	19.8698982759	0.000529813693377	0.0995497854286	1.0	0.764705882353	0.0588235294118	0.0	0.222222222222	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
New.CleanUp.ReferenceOTU24463	19.7432120806	0.00056118967931	0.104358138509	1.0	0.0	0.0	0.555555555556	0.0	0.555555555556	k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__;g__;s__
New.CleanUp.ReferenceOTU25645	19.6842788978	0.000576405526322	0.106093906978	1.0	0.705882352941	0.470588235294	0.0555555555556	1.83333333333	0.0	k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__;s__
809880	19.4907455311	0.000629303098287	0.114660295827	1.0	0.823529411765	0.588235294118	0.0	0.944444444444	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae;g__;s__
729167	19.4035947712	0.000654665802129	0.118088617388	1.0	0.411764705882	0.0	0.0	0.111111111111	0.0	k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__;g__;s__
850823	19.3778745016	0.000662342379604	0.11829041429	1.0	1.29411764706	0.0588235294118	0.0	0.277777777778	0.0	k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__;s__
New.ReferenceOTU43	19.1822006874	0.000723734254	0.127987436016	1.0	0.647058823529	0.0	0.0	0.166666666667	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__;s__
1127423	18.9981398685	0.000786605851735	0.13653055387	1.0	0.411764705882	0.0	0.0	0.166666666667	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
294313	18.9965231042	0.000787181372796	0.13653055387	1.0	0.941176470588	0.0588235294118	0.0	0.222222222222	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
154567	18.8566400076	0.000838584823177	0.1440608861	1.0	0.0	0.117647058824	0.277777777778	0.0	1.77777777778	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Geodermatophilaceae;g__Geodermatophilus;s__obscurus
New.CleanUp.ReferenceOTU23651	18.7875379597	0.000865189076106	0.147229061838	1.0	0.647058823529	0.0	0.0	0.166666666667	0.0	k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__;s__
291945	18.5166161271	0.000977785591557	0.164834546734	1.0	0.529411764706	0.0	0.0	0.166666666667	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
773125	18.4902673263	0.000989480168671	0.165261511875	1.0	0.647058823529	0.0588235294118	0.0	0.277777777778	0.0	k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__;g__;s__
364805	18.3961860211	0.00103237607194	0.170844032896	1.0	0.0	0.117647058824	0.5	0.0555555555556	0.888888888889	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Geodermatophilaceae;g__;s__
3270631	18.1969244233	0.00112938837294	0.185199158828	1.0	0.941176470588	0.0588235294118	0.0	0.166666666667	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
4387966	18.1439270153	0.00115667261154	0.187964509613	1.0	0.411764705882	0.0588235294118	0.0	0.0555555555556	0.0	k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__Solibacteraceae;g__Candidatus Solibacter;s__
New.CleanUp.ReferenceOTU18236	18.1034703574	0.00117793790836	0.188643873066	1.0	0.411764705882	0.0	0.0	0.222222222222	0.0	k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__;s__
819027	18.0962576955	0.00118176946759	0.188643873066	1.0	0.0	0.0	0.111111111111	0.0	0.722222222222	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Skermanella;s__
166076	17.9582993896	0.00125747214286	0.198754053471	1.0	0.0	0.0	0.166666666667	0.0	0.666666666667	k__Bacteria;p__Actinobacteria;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteraceae;g__Rubrobacter;s__
812831	17.9412704406	0.00126714248526	0.198754053471	1.0	0.235294117647	0.0	0.0	1.05555555556	0.0	k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__;s__
151012	17.8833333333	0.00130059687229	0.202242813642	1.0	0.0	0.0	0.111111111111	0.0	0.333333333333	k__Bacteria;p__Actinobacteria;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteraceae;g__Rubrobacter;s__
562008	17.7706263958	0.00136819482003	0.210935881741	1.0	0.0	0.411764705882	1.0	0.111111111111	1.11111111111	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__Steroidobacter;s__
