OTU	Test-Statistic	P	FDR_P	Bonferroni_P	acidic_mean	neutral_mean	basic/neutral_mean	acidic/neutral_mean	basic_mean	taxonomy
DeNovoOTU23496	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__;g__;s__
DeNovoOTU23502	4.17647058823	0.382649646872	0.45376606311	1.0	0.0588235294118	0.0	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15;f__;g__;s__
DeNovoOTU23528	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	Unassigned
DeNovoOTU23529	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__;s__
DeNovoOTU23531	4.17647058823	0.382649646872	0.45376606311	1.0	0.0588235294118	0.0	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Coxiellaceae;g__;s__
DeNovoOTU23535	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__;g__;s__
DeNovoOTU23544	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__;s__
DeNovoOTU23546	4.17647058823	0.382649646872	0.45376606311	1.0	0.0588235294118	0.0	0.0	0.0	0.0	Unassigned
DeNovoOTU23551	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	Unassigned
DeNovoOTU23556	4.17647058823	0.382649646872	0.45376606311	1.0	0.0588235294118	0.0	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
DeNovoOTU23560	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__;s__
DeNovoOTU23563	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	Unassigned
DeNovoOTU23582	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Asticcacaulis;s__
DeNovoOTU23620	4.17647058823	0.382649646872	0.45376606311	1.0	0.0588235294118	0.0	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
DeNovoOTU23635	4.17647058823	0.382649646872	0.45376606311	1.0	0.0588235294118	0.0	0.0	0.0	0.0	k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__FAC88;f__;g__;s__
DeNovoOTU23649	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	Unassigned
DeNovoOTU23663	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.176470588235	0.0	0.0	0.0	k__Bacteria;p__Chloroflexi;c__TK10;o__B07_WMSP1;f__;g__;s__
DeNovoOTU23696	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	Unassigned
DeNovoOTU23700	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Acetobacter;s__
DeNovoOTU23723	4.17647058823	0.382649646872	0.45376606311	1.0	0.0588235294118	0.0	0.0	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Mycobacteriaceae;g__Mycobacterium;s__celatum
DeNovoOTU23740	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Saprospiraceae;g__;s__
DeNovoOTU23742	4.17647058823	0.382649646872	0.45376606311	1.0	0.0588235294118	0.0	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__Candidatus Koribacter;s__
DeNovoOTU23744	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	Unassigned
DeNovoOTU23745	4.17647058823	0.382649646872	0.45376606311	1.0	0.0588235294118	0.0	0.0	0.0	0.0	Unassigned
DeNovoOTU23746	4.17647058823	0.382649646872	0.45376606311	1.0	0.117647058824	0.0	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
DeNovoOTU23749	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	Unassigned
DeNovoOTU23751	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__OD1;c__SM2F11;o__;f__;g__;s__
DeNovoOTU23752	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
DeNovoOTU23753	4.17647058823	0.382649646872	0.45376606311	1.0	0.0588235294118	0.0	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__TM1;o__;f__;g__;s__
DeNovoOTU23757	4.17647058823	0.382649646872	0.45376606311	1.0	0.0588235294118	0.0	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
DeNovoOTU23764	4.17647058823	0.382649646872	0.45376606311	1.0	0.0588235294118	0.0	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__Solibacteraceae;g__Candidatus Solibacter;s__
DeNovoOTU23766	4.17647058823	0.382649646872	0.45376606311	1.0	0.0588235294118	0.0	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__Candidatus Koribacter;s__
DeNovoOTU23779	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	Unassigned
DeNovoOTU23793	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	Unassigned
DeNovoOTU23815	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micromonosporaceae;g__Virgisporangium;s__ochraceum
DeNovoOTU23820	4.17647058823	0.382649646872	0.45376606311	1.0	0.0588235294118	0.0	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Coxiellaceae;g__;s__
DeNovoOTU23825	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__;g__;s__
DeNovoOTU23830	4.17647058823	0.382649646872	0.45376606311	1.0	0.0588235294118	0.0	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__TM1;o__;f__;g__;s__
DeNovoOTU23841	4.17647058823	0.382649646872	0.45376606311	1.0	0.0588235294118	0.0	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__;g__;s__
DeNovoOTU23845	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__OD1;c__ZB2;o__;f__;g__;s__
DeNovoOTU23865	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__;s__
DeNovoOTU23867	4.17647058823	0.382649646872	0.45376606311	1.0	0.117647058824	0.0	0.0	0.0	0.0	k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031;f__A4b;g__;s__
DeNovoOTU23882	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__;f__;g__;s__
DeNovoOTU23886	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__
DeNovoOTU23889	4.17647058823	0.382649646872	0.45376606311	1.0	0.0588235294118	0.0	0.0	0.0	0.0	Unassigned
DeNovoOTU23897	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__;s__
DeNovoOTU23898	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	Unassigned
DeNovoOTU23904	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Ktedonobacterales;f__Ktedonobacteraceae;g__FFCH10602;s__
DeNovoOTU23923	4.17647058823	0.382649646872	0.45376606311	1.0	0.0588235294118	0.0	0.0	0.0	0.0	Unassigned
DeNovoOTU23928	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__;s__
DeNovoOTU23932	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__TM7;c__TM7-1;o__;f__;g__;s__
DeNovoOTU23943	4.17647058823	0.382649646872	0.45376606311	1.0	0.0588235294118	0.0	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
DeNovoOTU23964	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	Unassigned
DeNovoOTU23983	4.17647058823	0.382649646872	0.45376606311	1.0	0.0588235294118	0.0	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
DeNovoOTU23985	4.17647058823	0.382649646872	0.45376606311	1.0	0.0588235294118	0.0	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Rhodoplanes;s__
DeNovoOTU23993	4.17647058823	0.382649646872	0.45376606311	1.0	0.0588235294118	0.0	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__;s__
DeNovoOTU23999	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__;g__;s__
DeNovoOTU24000	4.17647058823	0.382649646872	0.45376606311	1.0	0.0588235294118	0.0	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__;s__
DeNovoOTU24007	4.17647058823	0.382649646872	0.45376606311	1.0	0.0588235294118	0.0	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales
DeNovoOTU24020	4.17647058823	0.382649646872	0.45376606311	1.0	0.0588235294118	0.0	0.0	0.0	0.0	Unassigned
DeNovoOTU24027	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
DeNovoOTU24028	4.17647058823	0.382649646872	0.45376606311	1.0	0.117647058824	0.0	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__;s__
DeNovoOTU24034	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.117647058824	0.0	0.0	0.0	k__Bacteria;p__Actinobacteria;c__MB-A2-108;o__0319-7L14;f__;g__;s__
DeNovoOTU24036	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	Unassigned
DeNovoOTU24074	4.17647058823	0.382649646872	0.45376606311	1.0	0.117647058824	0.0	0.0	0.0	0.0	k__Bacteria;p__Armatimonadetes;c__Armatimonadia;o__FW68;f__;g__;s__
DeNovoOTU24078	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	k__Bacteria
DeNovoOTU24084	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__GN02;c__GKS2-174;o__;f__;g__;s__
DeNovoOTU24087	4.17647058823	0.382649646872	0.45376606311	1.0	0.0588235294118	0.0	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__;s__
DeNovoOTU24091	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__FAC87;f__;g__;s__
DeNovoOTU24095	4.17647058823	0.382649646872	0.45376606311	1.0	0.0588235294118	0.0	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__;s__
DeNovoOTU24101	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Polyangiaceae;g__;s__
DeNovoOTU24104	4.17647058823	0.382649646872	0.45376606311	1.0	0.117647058824	0.0	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__;s__
DeNovoOTU24114	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031;f__oc28;g__;s__
DeNovoOTU24118	4.17647058823	0.382649646872	0.45376606311	1.0	0.0588235294118	0.0	0.0	0.0	0.0	k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Thermogemmatisporales;f__Thermogemmatisporaceae;g__;s__
DeNovoOTU24153	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__Chloroflexi;c__S085;o__;f__;g__;s__
DeNovoOTU24157	4.17647058823	0.382649646872	0.45376606311	1.0	0.0588235294118	0.0	0.0	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__;s__
DeNovoOTU24164	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	Unassigned
DeNovoOTU24186	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.117647058824	0.0	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Frankiaceae;g__;s__
DeNovoOTU24193	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales];f__[Chthoniobacteraceae];g__DA101;s__
DeNovoOTU24210	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Rhodoplanes;s__
DeNovoOTU24213	4.17647058823	0.382649646872	0.45376606311	1.0	0.117647058824	0.0	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__Solibacteraceae;g__Candidatus Solibacter;s__
DeNovoOTU24218	4.17647058823	0.382649646872	0.45376606311	1.0	0.0588235294118	0.0	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__;g__;s__
DeNovoOTU24235	4.17647058823	0.382649646872	0.45376606311	1.0	0.0588235294118	0.0	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Geobacteraceae;g__Geobacter;s__
DeNovoOTU24236	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Mycobacteriaceae;g__Mycobacterium;s__
DeNovoOTU24244	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Ellin5290;f__;g__;s__
DeNovoOTU24266	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	Unassigned
DeNovoOTU24270	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__PK29;f__;g__;s__
DeNovoOTU24282	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Rhodoplanes;s__
DeNovoOTU24298	4.17647058823	0.382649646872	0.45376606311	1.0	0.0588235294118	0.0	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Coxiellaceae;g__;s__
DeNovoOTU24301	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.117647058824	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__;g__;s__
DeNovoOTU24302	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Haliangiaceae;g__;s__
DeNovoOTU24309	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__;g__;s__
DeNovoOTU24318	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales];f__[Chthoniobacteraceae];g__Candidatus Xiphinematobacter;s__
DeNovoOTU24322	4.17647058823	0.382649646872	0.45376606311	1.0	0.0588235294118	0.0	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Geobacteraceae;g__Geobacter;s__
DeNovoOTU24323	4.17647058823	0.382649646872	0.45376606311	1.0	0.0588235294118	0.0	0.0	0.0	0.0	Unassigned
DeNovoOTU24324	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__Chlorobi;c__SJA-28;o__;f__;g__;s__
DeNovoOTU24325	4.17647058823	0.382649646872	0.45376606311	1.0	0.0588235294118	0.0	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__;s__
DeNovoOTU24334	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.176470588235	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Ellin329;f__;g__;s__
DeNovoOTU24335	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	Unassigned
DeNovoOTU24365	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__;s__
DeNovoOTU24373	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Geobacteraceae;g__Geobacter;s__
DeNovoOTU24375	4.17647058823	0.382649646872	0.45376606311	1.0	0.0588235294118	0.0	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
DeNovoOTU24380	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.176470588235	0.0	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__;g__;s__
DeNovoOTU24381	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__;s__
DeNovoOTU24387	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__OD1;c__ZB2;o__;f__;g__;s__
DeNovoOTU24404	4.17647058823	0.382649646872	0.45376606311	1.0	0.0588235294118	0.0	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__Sva0725;o__Sva0725;f__;g__;s__
DeNovoOTU24414	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__;g__;s__
DeNovoOTU24416	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__;g__;s__
DeNovoOTU24432	4.17647058823	0.382649646872	0.45376606311	1.0	0.0588235294118	0.0	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Pedomicrobium;s__
DeNovoOTU24435	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria
DeNovoOTU24441	4.17647058823	0.382649646872	0.45376606311	1.0	0.0588235294118	0.0	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Ellin329;f__;g__;s__
DeNovoOTU24444	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
DeNovoOTU24446	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	Unassigned
DeNovoOTU24449	4.17647058823	0.382649646872	0.45376606311	1.0	0.176470588235	0.0	0.0	0.0	0.0	k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Thermogemmatisporales;f__Thermogemmatisporaceae;g__;s__
DeNovoOTU24450	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae
DeNovoOTU24470	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__
DeNovoOTU24475	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Mycobacteriaceae;g__Mycobacterium;s__
DeNovoOTU24486	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Roseococcus;s__
DeNovoOTU24502	4.17647058823	0.382649646872	0.45376606311	1.0	0.0588235294118	0.0	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__;g__;s__
DeNovoOTU24508	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales
DeNovoOTU24511	4.17647058823	0.382649646872	0.45376606311	1.0	0.0588235294118	0.0	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales
DeNovoOTU24530	4.17647058823	0.382649646872	0.45376606311	1.0	0.0588235294118	0.0	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__;g__;s__
DeNovoOTU24545	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__;g__;s__
DeNovoOTU24548	4.17647058823	0.382649646872	0.45376606311	1.0	0.0588235294118	0.0	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__;s__
DeNovoOTU24552	4.17647058823	0.382649646872	0.45376606311	1.0	0.0588235294118	0.0	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__;s__
DeNovoOTU24554	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	Unassigned
DeNovoOTU24565	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Thermogemmatisporales;f__Thermogemmatisporaceae;g__;s__
DeNovoOTU24586	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.0588235294118	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Kaistobacter;s__
DeNovoOTU24601	4.17647058823	0.382649646872	0.45376606311	1.0	0.0588235294118	0.0	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae;g__;s__
DeNovoOTU24605	4.17647058823	0.382649646872	0.45376606311	1.0	0.0	0.176470588235	0.0	0.0	0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae;g__;s__
DeNovoOTU24606	4.17647058823	0.382649646872	0.45376606311	1.0	0.0588235294118	0.0	0.0	0.0	0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15;f__;g__;s__
DeNovoOTU24609	4.17647058823	0.382649646872	0.45376606311	1.0	0.0588235294118	0.0	0.0	0.0	0.0	Unassigned
DeNovoOTU24610	4.17647058823	0.382649646872	0.45376606311	1.0	0.0588235294118	0.0	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__;s__
